periodo,afp,monto_ca_miles_soles,suma_pct_reportada,registros,total_fp_miles_soles,objetivo_monto_miles_soles,objetivo_pct,objetivo,escenario,ratio_ca_objetivo,error_abs_pct,pct_calculado_sobre_total_fp,dif_pct_interno_pp
2024-09,Prima,1465756.0236230872,49.697300854736234,46,2949367.467474,1410025.5270139999,47.80772631972736,administradoras_fondos_exterior,antes,1.0395244593387662,3.952445933876625,49.69730085476399,2.7753799258789513e-11
2024-09,Prima,1465756.0236230872,49.697300854736234,46,2949367.467474,1165333.388113,39.5112986416123,fondos_mutuos_mas_etf,antes,1.2577997323122745,25.779973231227448,49.69730085476399,2.7753799258789513e-11
2024-09,Prima,1465756.0236230872,49.697300854736234,46,2949367.467474,1165333.388113,39.5112986416123,fondos_mutuos_exterior,antes,1.2577997323122745,25.779973231227448,49.69730085476399,2.7753799258789513e-11
2024-09,Profuturo,1842974.5937439015,55.97600819753216,87,3292436.622563,1679497.632067,51.01078090791323,total_exterior,antes,1.0973368217707495,9.733682177074954,55.976008197516535,1.5624834759364603e-11
2024-09,Profuturo,1842974.5937439015,55.97600819753216,87,3292436.622563,1666331.571365,50.61089285504146,rv_y_fondos_exterior,antes,1.1060071269214455,10.600712692144555,55.976008197516535,1.5624834759364603e-11
2024-09,Profuturo,1842974.5937439015,55.97600819753216,87,3292436.622563,1645767.869285,49.98631888635567,fondos_exterior_amplio,antes,1.119826573442935,11.98265734429349,55.976008197516535,1.5624834759364603e-11
2024-09,Profuturo,1842974.5937439015,55.97600819753216,87,3292436.622563,1645641.551808,49.982482290804086,administradoras_fondos_exterior,antes,1.1199125299911754,11.991252999117542,55.976008197516535,1.5624834759364603e-11
2024-09,Profuturo,1842974.5937439015,55.97600819753216,87,3292436.622563,1043560.0080609999,31.695674896513474,fondos_mutuos_mas_etf,antes,1.7660456317871591,76.6045631787159,55.976008197516535,1.5624834759364603e-11
2024-09,Profuturo,1842974.5937439015,55.97600819753216,87,3292436.622563,1043433.690584,31.691838300961887,fondos_mutuos_exterior,antes,1.7662594282463757,76.62594282463758,55.976008197516535,1.5624834759364603e-11
2024-10,Habitat,1773586.5079207553,49.92145282558208,111,3552754.1919050002,1680008.457446,47.28749490392335,total_exterior,antes,1.0557009401113464,5.570094011134641,49.921452825582385,3.055333763768431e-13
2024-10,Habitat,1773586.5079207553,49.92145282558208,111,3552754.1919050002,1616874.864674,45.51046251266333,rv_y_fondos_exterior,antes,1.096922555152932,9.692255515293201,49.921452825582385,3.055333763768431e-13
2024-10,Habitat,1773586.5079207553,49.92145282558208,111,3552754.1919050002,1602886.189341,45.11672079631062,fondos_exterior_amplio,antes,1.106495595080232,10.649559508023199,49.921452825582385,3.055333763768431e-13
2024-10,Habitat,1773586.5079207553,49.92145282558208,111,3552754.1919050002,1602886.189341,45.11672079631062,administradoras_fondos_exterior,antes,1.106495595080232,10.649559508023199,49.921452825582385,3.055333763768431e-13
2024-10,Habitat,1773586.5079207553,49.92145282558208,111,3552754.1919050002,1060198.823419,29.841603616559738,fondos_mutuos_mas_etf,antes,1.6728810377294845,67.28810377294845,49.921452825582385,3.055333763768431e-13
2024-10,Habitat,1773586.5079207553,49.92145282558208,111,3552754.1919050002,1060198.823419,29.841603616559738,fondos_mutuos_exterior,antes,1.6728810377294845,67.28810377294845,49.921452825582385,3.055333763768431e-13
2024-10,Integra,1632365.3049353077,50.985072696559584,76,3201653.383237,1549459.604831,48.39560749903646,total_exterior,antes,1.0535062029663884,5.350620296638842,50.98507269656157,1.9895196601282805e-12
2024-10,Integra,1632365.3049353077,50.985072696559584,76,3201653.383237,1514759.806581,47.31179878845965,rv_y_fondos_exterior,antes,1.0776397009237773,7.7639700923777255,50.98507269656157,1.9895196601282805e-12
2024-10,Integra,1632365.3049353077,50.985072696559584,76,3201653.383237,1497481.5121050002,46.772130922897915,fondos_exterior_amplio,antes,1.0900737616724911,9.007376167249115,50.98507269656157,1.9895196601282805e-12
2024-10,Integra,1632365.3049353077,50.985072696559584,76,3201653.383237,1497481.5121050002,46.772130922897915,administradoras_fondos_exterior,antes,1.0900737616724911,9.007376167249115,50.98507269656157,1.9895196601282805e-12
2024-10,Integra,1632365.3049353077,50.985072696559584,76,3201653.383237,844897.295918,26.38940555969163,fondos_mutuos_mas_etf,antes,1.932028085332793,93.2028085332793,50.98507269656157,1.9895196601282805e-12
2024-10,Integra,1632365.3049353077,50.985072696559584,76,3201653.383237,844897.295918,26.38940555969163,fondos_mutuos_exterior,antes,1.932028085332793,93.2028085332793,50.98507269656157,1.9895196601282805e-12
2024-10,Prima,1584176.1455938197,54.09458021680334,52,2928530.250615,1573091.369866,53.71607035761487,total_exterior,antes,1.0070464919839741,0.7046491983974112,54.09458021685582,5.2480686463241e-11
2024-10,Prima,1584176.1455938197,54.09458021680334,52,2928530.250615,1531166.311713,52.28446287655324,rv_y_fondos_exterior,antes,1.0346205591615418,3.462055916154183,54.09458021685582,5.2480686463241e-11
2024-10,Prima,1584176.1455938197,54.09458021680334,52,2928530.250615,1531166.311713,52.28446287655324,fondos_exterior_amplio,antes,1.0346205591615418,3.462055916154183,54.09458021685582,5.2480686463241e-11
2024-10,Prima,1584176.1455938197,54.09458021680334,52,2928530.250615,1531166.311713,52.28446287655324,administradoras_fondos_exterior,antes,1.0346205591615418,3.462055916154183,54.09458021685582,5.2480686463241e-11
2024-10,Prima,1584176.1455938197,54.09458021680334,52,2928530.250615,1281998.589342,43.77617711380864,fondos_mutuos_mas_etf,antes,1.2357081815565145,23.57081815565145,54.09458021685582,5.2480686463241e-11
2024-10,Prima,1584176.1455938197,54.09458021680334,52,2928530.250615,1281998.589342,43.77617711380864,fondos_mutuos_exterior,antes,1.2357081815565145,23.57081815565145,54.09458021685582,5.2480686463241e-11
2024-10,Profuturo,1875506.3648612166,56.78522201526062,91,3302807.135907,1701709.357961,51.52312223926361,total_exterior,antes,1.1021308404323882,10.213084043238819,56.78522201527746,1.6839862837514374e-11
2024-10,Profuturo,1875506.3648612166,56.78522201526062,91,3302807.135907,1689698.157524,51.15945582028278,rv_y_fondos_exterior,antes,1.1099653251735155,10.996532517351554,56.78522201527746,1.6839862837514374e-11
2024-10,Profuturo,1875506.3648612166,56.78522201526062,91,3302807.135907,1668901.984526,50.52980437100786,fondos_exterior_amplio,antes,1.1237965933594933,12.379659335949334,56.78522201527746,1.6839862837514374e-11
2024-10,Profuturo,1875506.3648612166,56.78522201526062,91,3302807.135907,1668772.0903699999,50.52587152992284,administradoras_fondos_exterior,antes,1.1238840676232664,12.388406762326643,56.78522201527746,1.6839862837514374e-11
2024-10,Profuturo,1875506.3648612166,56.78522201526062,91,3302807.135907,1064059.3851990001,32.216818645890186,fondos_mutuos_mas_etf,antes,1.762595575913707,76.25955759137071,56.78522201527746,1.6839862837514374e-11
2024-10,Profuturo,1875506.3648612166,56.78522201526062,91,3302807.135907,1063929.491043,32.21288580480516,fondos_mutuos_exterior,antes,1.7628107695582391,76.2810769558239,56.78522201527746,1.6839862837514374e-11
2024-11,Habitat,1934163.5996483574,54.06694092545087,110,3577349.793686,1838924.13196,51.40464975514007,total_exterior,antes,1.051790862947047,5.179086294704693,54.066940925434345,1.652722403377993e-11
2024-11,Habitat,1934163.5996483574,54.06694092545087,110,3577349.793686,1773450.755067,49.57442960142241,rv_y_fondos_exterior,antes,1.0906215434074942,9.062154340749418,54.066940925434345,1.652722403377993e-11
2024-11,Habitat,1934163.5996483574,54.06694092545087,110,3577349.793686,1758098.349576,49.145273763262516,fondos_exterior_amplio,antes,1.100145279196024,10.0145279196024,54.066940925434345,1.652722403377993e-11
2024-11,Habitat,1934163.5996483574,54.06694092545087,110,3577349.793686,1758098.349576,49.145273763262516,administradoras_fondos_exterior,antes,1.100145279196024,10.0145279196024,54.066940925434345,1.652722403377993e-11
2024-11,Habitat,1934163.5996483574,54.06694092545087,110,3577349.793686,1201584.523899,33.58867858044313,fondos_mutuos_mas_etf,antes,1.609677522620069,60.967752262006904,54.066940925434345,1.652722403377993e-11
2024-11,Habitat,1934163.5996483574,54.06694092545087,110,3577349.793686,1201584.523899,33.58867858044313,fondos_mutuos_exterior,antes,1.609677522620069,60.967752262006904,54.066940925434345,1.652722403377993e-11
2024-11,Integra,1710138.1138545293,54.197536568257384,79,3155379.786868,1605601.016586,50.884556694844434,total_exterior,antes,1.065107767240212,6.5107767240212056,54.19753656823657,2.0811796730413334e-11
2024-11,Integra,1710138.1138545293,54.197536568257384,79,3155379.786868,1519079.4922280002,48.142524666937334,rv_y_fondos_exterior,antes,1.125772629150768,12.577262915076792,54.19753656823657,2.0811796730413334e-11
2024-11,Integra,1710138.1138545293,54.197536568257384,79,3155379.786868,1501384.539335,47.581737880933055,fondos_exterior_amplio,antes,1.1390407114569006,13.904071145690056,54.19753656823657,2.0811796730413334e-11
2024-11,Integra,1710138.1138545293,54.197536568257384,79,3155379.786868,1501384.539335,47.581737880933055,administradoras_fondos_exterior,antes,1.1390407114569006,13.904071145690056,54.19753656823657,2.0811796730413334e-11
2024-11,Integra,1710138.1138545293,54.197536568257384,79,3155379.786868,867234.284559,27.484307536243787,fondos_mutuos_mas_etf,antes,1.971944772368123,97.19447723681229,54.19753656823657,2.0811796730413334e-11
2024-11,Integra,1710138.1138545293,54.197536568257384,79,3155379.786868,867234.284559,27.484307536243787,fondos_mutuos_exterior,antes,1.971944772368123,97.19447723681229,54.19753656823657,2.0811796730413334e-11
2024-11,Prima,1506754.6873847125,51.23791537522525,54,2940702.556594,1493639.7003410002,50.79193395441439,total_exterior,antes,1.0087805560073946,0.878055600739458,51.237915375225015,2.3447910280083306e-13
2024-11,Prima,1506754.6873847125,51.23791537522525,54,2940702.556594,1447841.5189550002,49.23454484400247,rv_y_fondos_exterior,antes,1.0406903432857995,4.069034328579946,51.237915375225015,2.3447910280083306e-13
2024-11,Prima,1506754.6873847125,51.23791537522525,54,2940702.556594,1447841.5189550002,49.23454484400247,fondos_exterior_amplio,antes,1.0406903432857995,4.069034328579946,51.237915375225015,2.3447910280083306e-13
2024-11,Prima,1506754.6873847125,51.23791537522525,54,2940702.556594,1447841.5189550002,49.23454484400247,administradoras_fondos_exterior,antes,1.0406903432857995,4.069034328579946,51.237915375225015,2.3447910280083306e-13
2024-11,Prima,1506754.6873847125,51.23791537522525,54,2940702.556594,1196978.184274,40.70381690218857,fondos_mutuos_mas_etf,antes,1.2587987877979583,25.879878779795828,51.237915375225015,2.3447910280083306e-13
2024-11,Prima,1506754.6873847125,51.23791537522525,54,2940702.556594,1196978.184274,40.70381690218857,fondos_mutuos_exterior,antes,1.2587987877979583,25.879878779795828,51.237915375225015,2.3447910280083306e-13
2024-11,Profuturo,1931898.8088015725,58.8028037333413,94,3285385.5363140004,1758437.7594180002,53.523026140530035,total_exterior,antes,1.0986449753222904,9.864497532229045,58.80280373331903,2.226840933872154e-11
2024-11,Profuturo,1931898.8088015725,58.8028037333413,94,3285385.5363140004,1739484.368369,52.94612608300223,rv_y_fondos_exterior,antes,1.1106157916285198,11.061579162851976,58.80280373331903,2.226840933872154e-11
2024-11,Profuturo,1931898.8088015725,58.8028037333413,94,3285385.5363140004,1718075.9209470002,52.29449944176409,fondos_exterior_amplio,antes,1.124454853972177,12.445485397217704,58.80280373331903,2.226840933872154e-11
2024-11,Profuturo,1931898.8088015725,58.8028037333413,94,3285385.5363140004,1717949.566261,52.29065347955955,administradoras_fondos_exterior,antes,1.1245375572964103,12.453755729641024,58.80280373331903,2.226840933872154e-11
2024-11,Profuturo,1931898.8088015725,58.8028037333413,94,3285385.5363140004,1131008.596506,34.42544517241852,fondos_mutuos_mas_etf,antes,1.7081203580324191,70.81203580324191,58.80280373331903,2.226840933872154e-11
2024-11,Profuturo,1931898.8088015725,58.8028037333413,94,3285385.5363140004,1130882.24182,34.421599210213984,fondos_mutuos_exterior,antes,1.708311208152359,70.8311208152359,58.80280373331903,2.226840933872154e-11
2024-12,Habitat,1870308.0187730184,52.30517091788947,105,3575761.221982,1835004.9551700002,51.3178828577763,total_exterior,antes,1.0192386748076916,1.9238674807691591,52.30517091788165,7.823075520718703e-12
2024-12,Habitat,1870308.0187730184,52.30517091788947,105,3575761.221982,1829468.0423460002,51.16303714856162,rv_y_fondos_exterior,antes,1.0223234161415837,2.232341614158373,52.30517091788165,7.823075520718703e-12
2024-12,Habitat,1870308.0187730184,52.30517091788947,105,3575761.221982,1814961.987588,50.757359759679275,fondos_exterior_amplio,antes,1.0304943197507792,3.049431975077921,52.30517091788165,7.823075520718703e-12
2024-12,Habitat,1870308.0187730184,52.30517091788947,105,3575761.221982,1814961.987588,50.757359759679275,administradoras_fondos_exterior,antes,1.0304943197507792,3.049431975077921,52.30517091788165,7.823075520718703e-12
2024-12,Habitat,1870308.0187730184,52.30517091788947,105,3575761.221982,1258426.169685,35.193238350177694,fondos_mutuos_mas_etf,antes,1.4862278485842202,48.62278485842202,52.30517091788165,7.823075520718703e-12
2024-12,Habitat,1870308.0187730184,52.30517091788947,105,3575761.221982,1258426.169685,35.193238350177694,fondos_mutuos_exterior,antes,1.4862278485842202,48.62278485842202,52.30517091788165,7.823075520718703e-12
2024-12,Integra,1746352.5676893145,55.878831351958986,77,3125248.909896,1662601.593446,53.199013626785295,total_exterior,antes,1.050373447597706,5.037344759770601,55.878831351945934,1.305267005591304e-11
2024-12,Integra,1746352.5676893145,55.878831351958986,77,3125248.909896,1615561.937098,51.69386451053201,rv_y_fondos_exterior,antes,1.0809567417924262,8.095674179242618,55.878831351945934,1.305267005591304e-11
2024-12,Integra,1746352.5676893145,55.878831351958986,77,3125248.909896,1598807.036851,51.15775040474186,fondos_exterior_amplio,antes,1.0922847644759677,9.228476447596767,55.878831351945934,1.305267005591304e-11
2024-12,Integra,1746352.5676893145,55.878831351958986,77,3125248.909896,1598807.036851,51.15775040474186,administradoras_fondos_exterior,antes,1.0922847644759677,9.228476447596767,55.878831351945934,1.305267005591304e-11
2024-12,Integra,1746352.5676893145,55.878831351958986,77,3125248.909896,967139.305033,30.94599287662797,fondos_mutuos_mas_etf,antes,1.8056887550751821,80.56887550751821,55.878831351945934,1.305267005591304e-11
2024-12,Integra,1746352.5676893145,55.878831351958986,77,3125248.909896,967139.305033,30.94599287662797,fondos_mutuos_exterior,antes,1.8056887550751821,80.56887550751821,55.878831351945934,1.305267005591304e-11
2024-12,Prima,1611446.5671221383,55.9818392993331,52,2878516.65342,1550838.2036030001,53.876297771646755,total_exterior,antes,1.0390810359058278,3.908103590582779,55.981839299333544,4.405364961712621e-13
2024-12,Prima,1611446.5671221383,55.9818392993331,52,2878516.65342,1455282.925004,50.55669638996048,rv_y_fondos_exterior,antes,1.1073080975767713,10.730809757677129,55.981839299333544,4.405364961712621e-13
2024-12,Prima,1611446.5671221383,55.9818392993331,52,2878516.65342,1455282.925004,50.55669638996048,fondos_exterior_amplio,antes,1.1073080975767713,10.730809757677129,55.981839299333544,4.405364961712621e-13
2024-12,Prima,1611446.5671221383,55.9818392993331,52,2878516.65342,1455282.925004,50.55669638996048,administradoras_fondos_exterior,antes,1.1073080975767713,10.730809757677129,55.981839299333544,4.405364961712621e-13
2024-12,Prima,1611446.5671221383,55.9818392993331,52,2878516.65342,1214331.043582,42.18600028383504,fondos_mutuos_mas_etf,antes,1.3270241056909309,32.70241056909309,55.981839299333544,4.405364961712621e-13
2024-12,Prima,1611446.5671221383,55.9818392993331,52,2878516.65342,1214331.043582,42.18600028383504,fondos_mutuos_exterior,antes,1.3270241056909309,32.70241056909309,55.981839299333544,4.405364961712621e-13
2024-12,Profuturo,1975254.2436845303,61.257213129097536,90,3224525.150242,1804785.3441289999,55.97057737304703,total_exterior,antes,1.0944538363579186,9.44538363579186,61.25721312908004,1.7493562154413667e-11
2024-12,Profuturo,1975254.2436845303,61.257213129097536,90,3224525.150242,1785689.712784,55.378377577564805,rv_y_fondos_exterior,antes,1.1061575981221214,10.615759812212143,61.25721312908004,1.7493562154413667e-11
2024-12,Profuturo,1975254.2436845303,61.257213129097536,90,3224525.150242,1765564.22284,54.7542394795104,fondos_exterior_amplio,antes,1.118766577919909,11.876657791990898,61.25721312908004,1.7493562154413667e-11
