fecha_cartera,archivo,hoja,fila_excel_aprox,afp,fondo,valor,tipo_valor,participacion_reportada,identificador_especifico,categoria_instrumento,estado_pareja,moneda,estado_refinado,fila_categoria_origen,total_refinado,participacion_hoja3_refinada_pct,participacion_reportada_pct,periodo,conservar_auditoria
2025-01-31,CA-0001-en2025.XLS,3,87,Habitat,3,2887.916381343,miles_soles,0.0007948423834498,Intercorp Perú Ltd.,OTROS BONOS SISTEMA FINANCIERO,sin_categoria_adyacente,,pareja_exacta_heuristica,88.0,3658589.736845773,0.0789352343133394,0.0794842383449848,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,94,Habitat,3,539.60063355,miles_soles,0.0001485144987066,Administradora Jockey Plaza Shopping Center S,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.014748869711071,0.0148514498706667,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,96,Habitat,3,31653.0913383981,miles_soles,0.0087118930193082,AENZA S.A.A. (antes GRANA & MONTERO S.A.A.),ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.8651719273035404,0.8711893019308273,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,100,Habitat,3,42883.722697198005,miles_soles,0.0118029041907341,ALICORP S.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.1721380581516063,1.1802904190734191,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,105,Habitat,3,49407.0594195985,miles_soles,0.0135983247721526,CEMENTOS PACASMAYO S.A.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,3658589.736845773,1.3504400048471803,1.359832477215265,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,108,Habitat,3,202906.219008416,miles_soles,0.0558459600061014,CIA MINERA BUENAVENTURA,,sin_categoria_adyacente,,pendiente_sin_categoria,,3658589.736845773,5.546022746550154,5.584596000610141,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,114,Habitat,3,3950.713007974,miles_soles,0.00108735632509,CORPORACION ACEROS AREQUIPA,,sin_categoria_adyacente,,pendiente_sin_categoria,,3658589.736845773,0.1079845867435269,0.1087356325090013,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,125,Habitat,3,43069.3747733658,miles_soles,0.0118540012860888,Engie Energía Perú S.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.177212474512044,1.1854001286088802,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,128,Habitat,3,134202.514574876,miles_soles,0.0369366118904216,Ferreycorp S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,3.668148773920132,3.6936611890421696,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,130,Habitat,3,1.0320139444,miles_soles,2.840416116684471e-07,Fossal S.A.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,3658589.736845773,2.820797133951793e-05,2.840416116684471e-05,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,144,Habitat,3,181730.014534917,miles_soles,0.0500176247589742,InRetail Peru Corp.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,4.967214899902776,5.001762475897427,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,150,Habitat,3,27923.6076899043,miles_soles,0.0076854257395224,Inversiones Portuarias Chancay S.A.A,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.7632341885367677,0.7685425739522458,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,159,Habitat,3,227655.72891553203,miles_soles,0.0626577775403194,MINSUR,ACCIONES DEL TRABAJO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,6.222499522775237,6.265777754031944,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,162,Habitat,3,3723.254822931,miles_soles,0.0010247529176289,Nexa Resources Perú S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.1017674866748239,0.1024752917628929,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,164,Habitat,3,53538.3980350326,miles_soles,0.0147353947555996,Nexa Resources S.A. Peru,ACCIONES DEL EXTRANJERO - LIMITE LOCAL,sin_categoria_adyacente,,pareja_exacta_heuristica,165.0,3658589.736845773,1.4633616198024528,1.473539475559966,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,168,Habitat,3,174.308181488,miles_soles,4.797491067393729e-05,Norvial S.A.,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0047643544104586,0.0047974910673937,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,172,Habitat,3,62357.9388781986,miles_soles,0.0171628005177621,Orygen Perú S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.7044255673214683,1.7162800517762116,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,176,Habitat,3,2561.4362564932003,miles_soles,0.0007049851277962,PERU LNG S.R.L.,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0700115738776855,0.0704985127796227,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,178,Habitat,3,6493.255882734,miles_soles,0.0017871414198571,Pluz Energía Perú S.A.A,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.1774797490229695,0.1787141419857146,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,183,Habitat,3,376.8042605,miles_soles,0.0001037079876843,Rutas de Lima S.A.C.,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0102991668266379,0.0103707987684393,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,189,Habitat,3,50061.133024841896,miles_soles,0.0137783457127525,SOCIEDAD MINERA CERRO VERDE,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.3683177569945777,1.377834571275257,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,191,Habitat,3,411.5150625743,miles_soles,0.0001132614556554,TELEFONICA DEL PERU,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0112479149665216,0.011326145565543,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,193,Habitat,3,25588.227475968,miles_soles,0.0070426581069487,U. DE CERVECERIAS PERUANAS B & J,ACCIONES DEL TRABAJO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.6994013900566153,0.7042658106948724,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,195,Habitat,3,54273.7759769484,miles_soles,0.0149377931213781,UNACEM CORP S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.4834616582000295,1.493779312137817,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,197,Habitat,3,24355.9813676508,miles_soles,0.006703506516529,VOLCAN CIA MINERA,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.6657204857478535,0.6703506516529003,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,209,Habitat,3,47549.185421192,miles_soles,0.0130869813667192,COMPASS GROUP SAFI S.A.,FONDO DE INVERSION TRADICIONAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.2996588533095863,1.3086981366719217,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,220,Habitat,3,28338.762518991403,miles_soles,0.0077996889695744,HMC Asset Management S.A. Sociedad Administra,FONDO DE INVERSION TRADICIONAL,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.7745815890093067,0.7799688969574448,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,245,Habitat,3,17590.11110226,miles_soles,0.0048413333308376,InRetail Shopping Malls,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.4807893851860304,0.484133333083767,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,249,Habitat,3,470.7004716606,miles_soles,0.0001295510795266,Red Dorsal Finance Limited,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0128656259793264,0.0129551079526648,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,278,Habitat,3,4508.634835513,miles_soles,0.0012409133733635,BROWN BROTHERS HARRIMAN & CO.,CUENTAS CORRIENTES DEL EXTERIOR,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.1232342284817124,0.1240913373363539,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,307,Habitat,3,11687.9692884292,miles_soles,0.003216884473152,Auna S.A.A.,ACCIONES EN EL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.3194665193180664,0.3216884473152029,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,328,Habitat,3,8917.146652945601,miles_soles,0.0024542698483198,ALLIANCE BERNSTEIN L.P,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.243731800894228,0.2454269848319858,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,330,Habitat,3,17382.1812050013,miles_soles,0.0047841047018526,ALLIANZ GLOBAL INVESTORS,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.4751060505621825,0.4784104701852669,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,336,Habitat,3,52177.207747316505,miles_soles,0.0143607538069881,Antin Infrastructure Partners IV Luxembourg G,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.4261562924598563,1.4360753806988154,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,338,Habitat,3,7648.8441525892,miles_soles,0.0021051944426635,Antin Infrastructure Partners V Luxembourg GP,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.2090653695208688,0.2105194442663592,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,344,Habitat,3,12652.1392473346,miles_soles,0.003482253357493,APAX X USD Feeder L.P.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.3458201153278954,0.3482253357493037,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,358,Habitat,3,14888.4676492293,miles_soles,0.004097758920127,ASF VIII GP Limited,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.4069455369452078,0.4097758920127073,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,360,Habitat,3,36844.421610028,miles_soles,0.010140704931258,Ashmore Investment Management (Ireland) Limit,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.007066226610944,1.014070493125801,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,368,Habitat,3,226.0352230253,miles_soles,6.221176505446362e-05,AXA FUNDS MANAGEMENT,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0061782063386034,0.0062211765054463,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,374,Habitat,3,2526.5577185957,miles_soles,0.0006953854938273,Bain Capital Distressed and Special Situation,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0690582410252414,0.0695385493827322,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,384,Habitat,3,467438.566239568,miles_soles,0.1286533039898671,BlackRock Fund Advisors,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,12.776468526437371,12.865330398986712,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,386,Habitat,3,15141.784481057,miles_soles,0.0041674794133098,BlackRock Luxembourg S.A.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.4138694297576907,0.4167479413309863,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,392,Habitat,3,40190.5379532056,miles_soles,0.0110616578739034,BlueBay Funds Management Company S.A.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.0985254112655871,1.106165787390344,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,396,Habitat,3,37573.3690051198,miles_soles,0.010341333415056,BNP PARIBAS INVESTMENT PARTNERS LUXEMBOURG,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.026990499282202,1.0341333415056035,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,412,Habitat,3,18662.508734403,miles_soles,0.0051364897610741,Carne Global Fund Managers (Luxembourg) S.A.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.5101011612877029,0.5136489761074102,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,418,Habitat,3,28566.266819222,miles_soles,0.0078623050693371,Cinven Capital Management (VII) Limited Partn,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.7807999495414919,0.7862305069337103,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,428,Habitat,3,12469.2160184714,miles_soles,0.0034319073238761,"Coller International General Partner VIII,L.P",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.3408202863768388,0.343190732387611,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,436,Habitat,3,6815.150685834599,miles_soles,0.0018757366555674,"Cortland Enhanced Value Fund VI GP, LLC",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.1862780791516195,0.1875736655567405,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,442,Habitat,3,21708.9956273742,miles_soles,0.0059749755700128,CVC Credit Partners Global Special Situations,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.5933705932846806,0.5974975570012886,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,448,Habitat,3,168.0985771307,miles_soles,4.626583877714587e-05,Deutsche Asset Management S.A.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0045946276904943,0.0046265838777145,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,456,Habitat,3,7917.199148788201,miles_soles,0.0021790538958553,DWS INVESTMENT SA,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.2164002995212564,0.2179053895855341,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,460,Habitat,3,18747.575476241906,miles_soles,0.005159902714535,Edmond de Rothschild Asset Management Luxembo,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.5124262851184016,0.5159902714535068,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,462,Habitat,3,62809.7843256046,miles_soles,0.0172871621214038,EQT Infrastructure IV (GP) SCS,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.7167758301250688,1.7287162121403885,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,464,Habitat,3,42676.365898235,miles_soles,0.0117458332958228,EQT Infrastructure V (General Partner) S.à.r.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.1664703879869331,1.174583329582288,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,470,Habitat,3,1582.4031916492,miles_soles,0.0004355254648488,FIDELITY INTERNATIONAL LTD.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0432517255409309,0.0435525464848877,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,474,Habitat,3,164828.5638076,miles_soles,0.0453658316992273,First Trust Advisors L.P.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,4.505248624835037,4.536583169922735,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,480,Habitat,3,0.068312244,miles_soles,1.8801606303613625e-08,FRANKLIN TEMPLETON INTERNATIONAL SERVICES S.A,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,1.8671742095601817e-06,1.8801606303613624e-06,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,482,Habitat,3,10792.2872878685,miles_soles,0.0029703655570441,FRO Fund III GP LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.2949849003067775,0.2970365557044174,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,484,Habitat,3,22967.735377719306,miles_soles,0.0063214190161496,G Squared Equity GP V S.à.r.l,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.6277756466217164,0.6321419016149681,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,490,Habitat,3,13655.5038477025,miles_soles,0.0037584097987175,GAM International Management Limited,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.3732450159737094,0.3758409798717539,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,500,Habitat,3,11.5473355477,miles_soles,3.17817779230877e-06,Groupama Asset Management,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0003156225862497,0.0003178177792308,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,504,Habitat,3,26272.598295116302,miles_soles,0.0072310177618783,Hamilton Lane Global SMID II GP LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.7181072540198791,0.7231017761878342,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,526,Habitat,3,13601.3764688699,miles_soles,0.0037435122985408,InfraVia European Fund V SCSp,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.3717655557793214,0.3743512298540893,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,528,Habitat,3,1084.9018714585,miles_soles,0.0002985979770363,InfraVia GP VI Sàrl,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0296535536775938,0.0298597977036391,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,530,Habitat,3,22609.8399280873,miles_soles,0.0062229153080613,"Insight Associates XI, L.P.",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.6179933131168791,0.6222915308061338,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,538,Habitat,3,7999.7961134187,miles_soles,0.002201787091545,Invesco Fund Managers Limited,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.2186579170889946,0.2201787091545065,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,540,Habitat,3,213.720973716,miles_soles,5.882250928008144e-05,Invesco Management S.A.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0058416217474074,0.0058822509280081,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,546,Habitat,3,4862.2206190451,miles_soles,0.0013382309303233,Janus Henderson Investors Europe S.A.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.1328987661578318,0.1338230930323391,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,548,Habitat,3,1681.5119947947,miles_soles,0.0004628032204729,"Joh. Berenberg, Gossier & Co. KG",FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0459606601379799,0.046280322047295,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,550,Habitat,3,5202.4775135077,miles_soles,0.0014318799718008,JP MORGAN ASSET MANAGMENT (EUROPE),FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.1421989861588848,0.1431879971800875,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,552,Habitat,3,31299.7329346005,miles_soles,0.0086146380441639,JP MORGAN FLEMING FUNDS SICAV,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.8555136045832058,0.8614638044163909,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,556,Habitat,3,19761.1044227298,miles_soles,0.0054388566928172,Jupiter Unit Trust Managers Limited,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.5401290071886193,0.543885669281723,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,560,Habitat,3,8337.1460145048,miles_soles,0.00229463604007,"Knightsbridge Management X, LLC",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.227878680425442,0.2294636040070073,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,566,Habitat,3,23757.4628855158,miles_soles,0.0065387760347351,LARRAINVIAL ASSET MANAGEMENT SICAV,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.6493612182380998,0.6538776034735159,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,574,Habitat,3,14998.7190089205,miles_soles,0.0041281034460564,Lexington Partners GP Holdings IX LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.4099590303298542,0.4128103446056452,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,580,Habitat,3,9974.531251574,miles_soles,0.002745294235323,LionTrust Fund Partners LLP,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.2726332267080996,0.2745294235323097,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,584,Habitat,3,2221.6135506009,miles_soles,0.000611455588213,Man Fund Management UK Limited,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,0.0607232215251401,0.0611455588213019,2025-01,True
2025-01-31,CA-0001-en2025.XLS,3,586,Habitat,3,0.0912372814999999,miles_soles,2.5111273565760344e-08,"Matthews International Capital Management,LLC",FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3658589.736845773,2.493782797812677e-06,2.5111273565760346e-06,2025-01,True
