afp,fecha_fin_ventana,fecha_inicio_ventana,observaciones,alpha_ridge,r2_in_sample,rmse_in_sample,intercepto_original,factor,coef_estandarizado,coef_original,coef_abs_estandarizado,ranking_ventana,top5_ventana,columna_modelo,ticker,nombre,grupo,moneda
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_XLK,0.00015274783382604804,0.00887334558251426,0.00015274783382604804,5,True,ret_XLK,XLK,Tecnología,sector,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_GLD,-0.00014700926464965004,-0.012320863020631808,0.00014700926464965004,6,False,ret_GLD,GLD,Oro,materia_prima,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_PEN_X,-0.0001441095796510716,-0.014906616293722613,0.0001441095796510716,7,False,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_LQD,-0.00014325604139831641,-0.014321451994368994,0.00014325604139831641,8,False,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_MCHI,0.0001338730112470674,0.007617602912610203,0.0001338730112470674,9,False,ret_MCHI,MCHI,China,region,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_XLY,0.00013372590866693573,0.009035880687519433,0.00013372590866693573,10,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_XLE,0.00013091185706213648,0.00857943406209286,0.00013091185706213648,11,False,ret_XLE,XLE,Energía,sector,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_SPY,0.00012030333799739426,0.008933293238337,0.00012030333799739426,12,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_XLF,0.00011429617562844444,0.008140086989812678,0.00011429617562844444,13,False,ret_XLF,XLF,Finanzas,sector,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_XLI,0.0001137619028292597,0.0076794447145267794,0.0001137619028292597,14,False,ret_XLI,XLI,Industria,sector,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_EEM,0.00010677945704670757,0.0071197975797126925,0.00010677945704670757,15,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_ACWI,0.00010575277659762135,0.008165145514849833,0.00010575277659762135,16,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_XLB,0.00010546098376990333,0.007198368203376906,0.00010546098376990333,17,False,ret_XLB,XLB,Materiales,sector,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_XLV,0.00010307000042194117,0.007475741006951293,0.00010307000042194117,18,False,ret_XLV,XLV,Salud,sector,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_VGK,7.515849019326784e-05,0.005957552118400934,7.515849019326784e-05,19,False,ret_VGK,VGK,Europa,region,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_HYG,-6.91145332643869e-05,-0.00695451374642806,6.91145332643869e-05,20,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_DX_Y_NYB,-6.814567808743399e-05,-0.021813657770066115,6.814567808743399e-05,21,False,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_EWJ,6.45018572267853e-05,0.004980046728966092,6.45018572267853e-05,22,False,ret_EWJ,EWJ,Japón,region,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_EPU,6.210725056960892e-05,0.004899229818553511,6.210725056960892e-05,23,False,ret_EPU,EPU,Perú - ETF,mercado,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_ILF,5.6158123566921005e-05,0.0029332982528293013,5.6158123566921005e-05,24,False,ret_ILF,ILF,América Latina,mercado,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_USO,2.9874810473277462e-05,0.0013655125351418218,2.9874810473277462e-05,25,False,ret_USO,USO,Petróleo,materia_prima,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_CPER,-1.986025078799234e-05,-0.0013699245384415537,1.986025078799234e-05,26,False,ret_CPER,CPER,Cobre,materia_prima,USD
Habitat,2019-08-30,2018-09-11,252,1000.0,0.35764636705962183,0.0031571121903370674,0.00011317551994811428,ret_XLP,-7.1149440061368916e-06,-0.0005902001507370824,7.1149440061368916e-06,27,False,ret_XLP,XLP,Consumo básico,sector,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_IDX_VIX,-0.00020387817490788915,-0.002380608793526454,0.00020387817490788915,1,True,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_TLT,-0.0001873022230943184,-0.01524709465204266,0.0001873022230943184,2,True,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_QQQ,0.0001562122030551469,0.009532471646073785,0.0001562122030551469,3,True,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_GLD,-0.0001536274553512079,-0.012434537898561453,0.0001536274553512079,4,True,ret_GLD,GLD,Oro,materia_prima,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_XLK,0.00015265976696073613,0.008856404234057825,0.00015265976696073613,5,True,ret_XLK,XLK,Tecnología,sector,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_PEN_X,-0.00014471372536899654,-0.014947250703600864,0.00014471372536899654,6,False,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_LQD,-0.00014108774189582497,-0.013979482187461235,0.00014108774189582497,7,False,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_XLY,0.00013801806007638007,0.009395479718473794,0.00013801806007638007,8,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_COPX,0.00013746440733848874,0.007456881380853653,0.00013746440733848874,9,False,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_MCHI,0.0001316230974365856,0.007656048852623418,0.0001316230974365856,10,False,ret_MCHI,MCHI,China,region,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_XLE,0.0001299551455459642,0.00844821173106828,0.0001299551455459642,11,False,ret_XLE,XLE,Energía,sector,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_SPY,0.00012002936049579175,0.00888659636569281,0.00012002936049579175,12,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_XLI,0.00011256693543875129,0.0075977947940928095,0.00011256693543875129,13,False,ret_XLI,XLI,Industria,sector,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_XLF,0.00011061285875935042,0.007875803107721133,0.00011061285875935042,14,False,ret_XLF,XLF,Finanzas,sector,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_XLV,0.00010740550311082418,0.007746328173762575,0.00010740550311082418,15,False,ret_XLV,XLV,Salud,sector,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_EEM,0.00010388894686332611,0.007014224078200013,0.00010388894686332611,16,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_ACWI,0.00010270143975972194,0.007932533309490154,0.00010270143975972194,17,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_XLB,9.108863464826141e-05,0.006162564254305059,9.108863464826141e-05,18,False,ret_XLB,XLB,Materiales,sector,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_HYG,-6.941287607191479e-05,-0.00703397633018567,6.941287607191479e-05,19,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_VGK,6.687883498917194e-05,0.005332097694747565,6.687883498917194e-05,20,False,ret_VGK,VGK,Europa,region,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_EWJ,6.652148497450195e-05,0.0051876900368494905,6.652148497450195e-05,21,False,ret_EWJ,EWJ,Japón,region,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_ILF,6.359256275887216e-05,0.0033648515701986837,6.359256275887216e-05,22,False,ret_ILF,ILF,América Latina,mercado,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_DX_Y_NYB,-5.6298169882405054e-05,-0.0181649606014186,5.6298169882405054e-05,23,False,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_EPU,5.56104309042767e-05,0.004399162629070068,5.56104309042767e-05,24,False,ret_EPU,EPU,Perú - ETF,mercado,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_CPER,-3.856465065836414e-05,-0.002735095183001236,3.856465065836414e-05,25,False,ret_CPER,CPER,Cobre,materia_prima,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_USO,3.06226519477108e-05,0.0013186841059032285,3.06226519477108e-05,26,False,ret_USO,USO,Petróleo,materia_prima,USD
Habitat,2019-09-30,2018-10-10,252,1000.0,0.3457611831553652,0.0031765283900028213,0.0001806519376437806,ret_XLP,-8.028313064626936e-06,-0.0006664151957859372,8.028313064626936e-06,27,False,ret_XLP,XLP,Consumo básico,sector,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_IDX_VIX,-0.0001853767900807812,-0.00233388795548488,0.0001853767900807812,1,True,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_TLT,-0.00016909687512983213,-0.01328693587199917,0.00016909687512983213,2,True,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_GLD,-0.00014334196517275518,-0.011369900801776788,0.00014334196517275518,3,True,ret_GLD,GLD,Oro,materia_prima,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_PEN_X,-0.0001371392483418029,-0.013896933154524498,0.0001371392483418029,4,True,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_XLK,0.00013286225736458475,0.008233420945636732,0.00013286225736458475,5,True,ret_XLK,XLK,Tecnología,sector,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_QQQ,0.00013203604201119618,0.008759243770399267,0.00013203604201119618,6,False,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_LQD,-0.00012789203426862212,-0.01233317486105502,0.00012789203426862212,7,False,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_COPX,0.00011242029780356218,0.006523097328235621,0.00011242029780356218,8,False,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_XLY,0.0001103748822859237,0.007977420687879145,0.0001103748822859237,9,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_XLE,9.681263090380905e-05,0.006610650361690006,9.681263090380905e-05,10,False,ret_XLE,XLE,Energía,sector,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_MCHI,9.486297872501225e-05,0.006134216771351639,9.486297872501225e-05,11,False,ret_MCHI,MCHI,China,region,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_SPY,9.232539530472867e-05,0.007136863489105975,9.232539530472867e-05,12,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_XLI,8.662751034448356e-05,0.006094594418476193,8.662751034448356e-05,13,False,ret_XLI,XLI,Industria,sector,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_XLF,8.204466316809324e-05,0.006003349907891312,8.204466316809324e-05,14,False,ret_XLF,XLF,Finanzas,sector,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_XLV,8.077888730906836e-05,0.006018216182083574,8.077888730906836e-05,15,False,ret_XLV,XLV,Salud,sector,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_ACWI,7.544958236630058e-05,0.006046212971741042,7.544958236630058e-05,16,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_EEM,6.761039138862829e-05,0.004947820274125799,6.761039138862829e-05,17,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_XLB,6.696454307209374e-05,0.004679384945356247,6.696454307209374e-05,18,False,ret_XLB,XLB,Materiales,sector,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_HYG,-6.378394208534517e-05,-0.006390004382230902,6.378394208534517e-05,19,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_ILF,5.559078481547942e-05,0.0030999514477225293,5.559078481547942e-05,20,False,ret_ILF,ILF,América Latina,mercado,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_EPU,5.5344094926003524e-05,0.004312188147568949,5.5344094926003524e-05,21,False,ret_EPU,EPU,Perú - ETF,mercado,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_VGK,5.0970510640644435e-05,0.004105960522905024,5.0970510640644435e-05,22,False,ret_VGK,VGK,Europa,region,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_DX_Y_NYB,-4.4139770039093496e-05,-0.014854938444735427,4.4139770039093496e-05,23,False,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_CPER,-3.207552756634809e-05,-0.002342379691900296,3.207552756634809e-05,24,False,ret_CPER,CPER,Cobre,materia_prima,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_USO,3.139841628486695e-05,0.0013563717602496188,3.139841628486695e-05,25,False,ret_USO,USO,Petróleo,materia_prima,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_EWJ,3.002162202060049e-05,0.002426857725709046,3.002162202060049e-05,26,False,ret_EWJ,EWJ,Japón,region,USD
Habitat,2019-10-31,2018-11-12,252,1000.0,0.2589489593728259,0.0031440526480693664,0.0003133078029338767,ret_XLP,-4.376660877764581e-06,-0.0003654130289993067,4.376660877764581e-06,27,False,ret_XLP,XLP,Consumo básico,sector,USD
Habitat,2019-11-29,2018-12-11,252,1000.0,0.21554145170781247,0.0029792738228189377,0.0003938839358528295,ret_IDX_VIX,-0.00016420615787386792,-0.0021758178733257806,0.00016420615787386792,1,True,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Habitat,2019-11-29,2018-12-11,252,1000.0,0.21554145170781247,0.0029792738228189377,0.0003938839358528295,ret_TLT,-0.00014875481799286904,-0.011709833623588965,0.00014875481799286904,2,True,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Habitat,2019-11-29,2018-12-11,252,1000.0,0.21554145170781247,0.0029792738228189377,0.0003938839358528295,ret_GLD,-0.00012730818087449138,-0.010217494220059395,0.00012730818087449138,3,True,ret_GLD,GLD,Oro,materia_prima,USD
Habitat,2019-11-29,2018-12-11,252,1000.0,0.21554145170781247,0.0029792738228189377,0.0003938839358528295,ret_QQQ,0.00011473163056682499,0.008108447577801233,0.00011473163056682499,4,True,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Habitat,2019-11-29,2018-12-11,252,1000.0,0.21554145170781247,0.0029792738228189377,0.0003938839358528295,ret_XLK,0.00011314565356545423,0.0075241599313865155,0.00011314565356545423,5,True,ret_XLK,XLK,Tecnología,sector,USD
Habitat,2019-11-29,2018-12-11,252,1000.0,0.21554145170781247,0.0029792738228189377,0.0003938839358528295,ret_LQD,-0.00010454790868060571,-0.010197538136750542,0.00010454790868060571,6,False,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Habitat,2019-11-29,2018-12-11,252,1000.0,0.21554145170781247,0.0029792738228189377,0.0003938839358528295,ret_PEN_X,-0.00010410105939354634,-0.010644879855056749,0.00010410105939354634,7,False,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Habitat,2019-11-29,2018-12-11,252,1000.0,0.21554145170781247,0.0029792738228189377,0.0003938839358528295,ret_MCHI,9.718215632480173e-05,0.006518459632799049,9.718215632480173e-05,8,False,ret_MCHI,MCHI,China,region,USD
Habitat,2019-11-29,2018-12-11,252,1000.0,0.21554145170781247,0.0029792738228189377,0.0003938839358528295,ret_COPX,9.448229315593154e-05,0.005562065828845932,9.448229315593154e-05,9,False,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Habitat,2019-11-29,2018-12-11,252,1000.0,0.21554145170781247,0.0029792738228189377,0.0003938839358528295,ret_XLY,9.134929763685147e-05,0.006960054584365626,9.134929763685147e-05,10,False,ret_XLY,XLY,Consumo discrecional,sector,USD
