periodo,afp,fecha_ca,monto_ca_miles_soles,participacion_reportada_suma_pct,registros,registros_pendientes,registros_identificados,fuente,pendientes_pct_registros,fecha_fp,total_fp_miles_soles,suma_fp_pct,objetivo_monto_miles_soles,objetivo_participacion_pct,objetivo_hoja10,categorias_objetivo,diferencia_miles_soles,error_relativo_pct,participacion_calculada_sobre_fp_pct,diferencia_porcentaje_interno_pp
2023-01,Habitat,2023-01-31,2849598.8423623214,96.57329145216042,106,10,96,hoja10,9.433962264150944,2023-01-31,2950711.1122686,100.00000000000338,1424889.8656348,48.289710900886796,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,1424708.9767275215,99.98730506043722,96.57329145215641,4.007461029686965e-12
2023-01,Habitat,2023-01-31,2849598.8423623214,96.57329145216042,106,10,96,hoja10,9.433962264150944,2023-01-31,2950711.1122686,100.00000000000338,1407472.1369445,47.699421712023806,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,1442126.7054178214,102.46218504535041,96.57329145215641,4.007461029686965e-12
2023-01,Habitat,2023-01-31,2849598.8423623214,96.57329145216042,106,10,96,hoja10,9.433962264150944,2023-01-31,2950711.1122686,100.00000000000338,1001216.1022969,33.931349569737016,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,1848382.7400654214,184.61376478315,96.57329145215641,4.007461029686965e-12
2023-01,Habitat,2023-01-31,2849598.8423623214,96.57329145216042,106,10,96,hoja10,9.433962264150944,2023-01-31,2950711.1122686,100.00000000000338,983798.3736066,33.34106038087402,fondos_mutuos_exterior,fondos_mutuos_exterior,1865800.4687557216,189.65272954413476,96.57329145215641,4.007461029686965e-12
2023-01,Integra,2023-01-31,3928755.1867930708,90.18719640291742,69,21,48,hoja10,30.434782608695656,2023-01-31,4356222.7716239,100.00000000000001,1826970.5926138,41.93932882667402,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,2101784.594179271,115.04205938927028,90.18719640291768,2.5579538487363607e-13
2023-01,Integra,2023-01-31,3928755.1867930708,90.18719640291742,69,21,48,hoja10,30.434782608695656,2023-01-31,4356222.7716239,100.00000000000001,1787954.0049679,41.043677027136795,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,2140801.1818251708,119.73468981175527,90.18719640291768,2.5579538487363607e-13
2023-01,Integra,2023-01-31,3928755.1867930708,90.18719640291742,69,21,48,hoja10,30.434782608695656,2023-01-31,4356222.7716239,100.00000000000001,1787311.2644469999,41.02892248967175,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,2141443.922346071,119.81370928183799,90.18719640291768,2.5579538487363607e-13
2023-01,Integra,2023-01-31,3928755.1867930708,90.18719640291742,69,21,48,hoja10,30.434782608695656,2023-01-31,4356222.7716239,100.00000000000001,1787311.2644469999,41.02892248967175,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,2141443.922346071,119.81370928183799,90.18719640291768,2.5579538487363607e-13
2023-01,Integra,2023-01-31,3928755.1867930708,90.18719640291742,69,21,48,hoja10,30.434782608695656,2023-01-31,4356222.7716239,100.00000000000001,441098.7317133,10.125715667862147,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,3487656.4550797706,790.6747864663178,90.18719640291768,2.5579538487363607e-13
2023-01,Integra,2023-01-31,3928755.1867930708,90.18719640291742,69,21,48,hoja10,30.434782608695656,2023-01-31,4356222.7716239,100.00000000000001,441098.7317133,10.125715667862147,fondos_mutuos_exterior,fondos_mutuos_exterior,3487656.4550797706,790.6747864663178,90.18719640291768,2.5579538487363607e-13
2023-01,Prima,2023-01-31,3126217.6698300284,79.80334315332772,62,23,39,hoja10,37.096774193548384,2023-01-31,3917401.8860632,99.99999999999744,1448924.5641644,36.98687564630909,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,1677293.1056656283,115.76124438423952,79.80334315332979,2.0747847884194925e-12
2023-01,Prima,2023-01-31,3126217.6698300284,79.80334315332772,62,23,39,hoja10,37.096774193548384,2023-01-31,3917401.8860632,99.99999999999744,1404300.948933,35.84776312915442,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,1721916.7208970285,122.61735792497723,79.80334315332979,2.0747847884194925e-12
2023-01,Prima,2023-01-31,3126217.6698300284,79.80334315332772,62,23,39,hoja10,37.096774193548384,2023-01-31,3917401.8860632,99.99999999999744,1403587.8950412,35.82956091471386,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,1722629.7747888283,122.73045249782972,79.80334315332979,2.0747847884194925e-12
2023-01,Prima,2023-01-31,3126217.6698300284,79.80334315332772,62,23,39,hoja10,37.096774193548384,2023-01-31,3917401.8860632,99.99999999999744,1403526.6900236001,35.827998526698025,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,1722690.9798064283,122.74016533148091,79.80334315332979,2.0747847884194925e-12
2023-01,Prima,2023-01-31,3126217.6698300284,79.80334315332772,62,23,39,hoja10,37.096774193548384,2023-01-31,3917401.8860632,99.99999999999744,636908.6850002999,16.25844637656889,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,2489308.9848297285,390.842367745159,79.80334315332979,2.0747847884194925e-12
2023-01,Prima,2023-01-31,3126217.6698300284,79.80334315332772,62,23,39,hoja10,37.096774193548384,2023-01-31,3917401.8860632,99.99999999999744,636847.4799827,16.256883988553053,fondos_mutuos_exterior,fondos_mutuos_exterior,2489370.1898473287,390.88954076020724,79.80334315332979,2.0747847884194925e-12
2023-01,Profuturo,2023-01-31,3868665.4508131393,94.0289428711645,95,19,76,hoja10,20.0,2023-01-31,4114334.7278867,99.99999999999757,1808058.9749053,43.94535434004304,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,2060606.4759078394,113.96787961608206,94.02894287116627,1.7621459846850485e-12
2023-01,Profuturo,2023-01-31,3868665.4508131393,94.0289428711645,95,19,76,hoja10,20.0,2023-01-31,4114334.7278867,99.99999999999757,1762517.2887595,42.83845154389667,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,2106148.162053639,119.49659589075546,94.02894287116627,1.7621459846850485e-12
2023-01,Profuturo,2023-01-31,3868665.4508131393,94.0289428711645,95,19,76,hoja10,20.0,2023-01-31,4114334.7278867,99.99999999999757,1762517.2887595,42.83845154389667,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,2106148.162053639,119.49659589075546,94.02894287116627,1.7621459846850485e-12
2023-01,Profuturo,2023-01-31,3868665.4508131393,94.0289428711645,95,19,76,hoja10,20.0,2023-01-31,4114334.7278867,99.99999999999757,1762422.85133,42.83615621705172,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,2106242.5994831393,119.50835736688718,94.02894287116627,1.7621459846850485e-12
2023-01,Profuturo,2023-01-31,3868665.4508131393,94.0289428711645,95,19,76,hoja10,20.0,2023-01-31,4114334.7278867,99.99999999999757,1002084.676919,24.355934633293423,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,2866580.7738941396,286.06173110117817,94.02894287116627,1.7621459846850485e-12
2023-01,Profuturo,2023-01-31,3868665.4508131393,94.0289428711645,95,19,76,hoja10,20.0,2023-01-31,4114334.7278867,99.99999999999757,1001990.2394895,24.35363930644848,fondos_mutuos_exterior,fondos_mutuos_exterior,2866675.2113236394,286.09811736131985,94.02894287116627,1.7621459846850485e-12
2023-02,Habitat,2023-02-28,2791172.540085869,95.95196892723308,109,11,98,hoja10,10.091743119266056,2023-02-28,2908926.8008692,100.00000000000345,1397097.517061,48.027936510591786,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,1394075.023024869,99.78365905033678,95.9519689272296,3.481659405224491e-12
2023-02,Habitat,2023-02-28,2791172.540085869,95.95196892723308,109,11,98,hoja10,10.091743119266056,2023-02-28,2908926.8008692,100.00000000000345,1386878.7413815,47.676646279553765,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,1404293.798704369,101.25570151183669,95.9519689272296,3.481659405224491e-12
2023-02,Habitat,2023-02-28,2791172.540085869,95.95196892723308,109,11,98,hoja10,10.091743119266056,2023-02-28,2908926.8008692,100.00000000000345,1386878.7413815,47.676646279553765,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,1404293.798704369,101.25570151183669,95.9519689272296,3.481659405224491e-12
2023-02,Habitat,2023-02-28,2791172.540085869,95.95196892723308,109,11,98,hoja10,10.091743119266056,2023-02-28,2908926.8008692,100.00000000000345,1370833.7534071,47.12506870222847,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,1420338.786678769,103.61130831135637,95.9519689272296,3.481659405224491e-12
2023-02,Habitat,2023-02-28,2791172.540085869,95.95196892723308,109,11,98,hoja10,10.091743119266056,2023-02-28,2908926.8008692,100.00000000000345,962028.1091907,33.071581894163685,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,1829144.4308951688,190.13419809883985,95.9519689272296,3.481659405224491e-12
2023-02,Habitat,2023-02-28,2791172.540085869,95.95196892723308,109,11,98,hoja10,10.091743119266056,2023-02-28,2908926.8008692,100.00000000000345,945983.1212163,32.52000431683839,fondos_mutuos_exterior,fondos_mutuos_exterior,1845189.418869569,195.05521583694986,95.9519689272296,3.481659405224491e-12
2023-02,Integra,2023-02-28,3669407.986544454,87.51977181841636,68,22,46,hoja10,32.35294117647059,2023-02-28,4192661.7383758,100.00000000000237,1713591.0810671,40.871198012052616,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,1955816.905477354,114.1355675275465,87.5197718184141,2.2595258997171186e-12
2023-02,Integra,2023-02-28,3669407.986544454,87.51977181841636,68,22,46,hoja10,32.35294117647059,2023-02-28,4192661.7383758,100.00000000000237,1687393.8690595,40.24636315433407,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,1982014.117484954,117.46007579070236,87.5197718184141,2.2595258997171186e-12
2023-02,Integra,2023-02-28,3669407.986544454,87.51977181841636,68,22,46,hoja10,32.35294117647059,2023-02-28,4192661.7383758,100.00000000000237,1686758.4979877,40.231208793895576,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,1982649.488556754,117.54198902344655,87.5197718184141,2.2595258997171186e-12
2023-02,Integra,2023-02-28,3669407.986544454,87.51977181841636,68,22,46,hoja10,32.35294117647059,2023-02-28,4192661.7383758,100.00000000000237,1686758.4979877,40.231208793895576,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,1982649.488556754,117.54198902344655,87.5197718184141,2.2595258997171186e-12
2023-02,Integra,2023-02-28,3669407.986544454,87.51977181841636,68,22,46,hoja10,32.35294117647059,2023-02-28,4192661.7383758,100.00000000000237,388703.2513565,9.27103772285454,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,3280704.735187954,844.0126815865116,87.5197718184141,2.2595258997171186e-12
2023-02,Integra,2023-02-28,3669407.986544454,87.51977181841636,68,22,46,hoja10,32.35294117647059,2023-02-28,4192661.7383758,100.00000000000237,388703.2513565,9.27103772285454,fondos_mutuos_exterior,fondos_mutuos_exterior,3280704.735187954,844.0126815865116,87.5197718184141,2.2595258997171186e-12
2023-02,Prima,2023-02-28,2805514.7282096995,73.82251848054442,54,22,32,hoja10,40.74074074074074,2023-02-28,3800350.8766084,100.00000000000263,1259937.3932902,33.153185960940974,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,1545577.3349194995,122.67096310899856,73.82251848054263,1.7905676941154525e-12
2023-02,Prima,2023-02-28,2805514.7282096995,73.82251848054442,54,22,32,hoja10,40.74074074074074,2023-02-28,3800350.8766084,100.00000000000263,1158238.0499351,30.47713454734456,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,1647276.6782745996,142.22263535262914,73.82251848054263,1.7905676941154525e-12
2023-02,Prima,2023-02-28,2805514.7282096995,73.82251848054442,54,22,32,hoja10,40.74074074074074,2023-02-28,3800350.8766084,100.00000000000263,1158238.0499351,30.47713454734456,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,1647276.6782745996,142.22263535262914,73.82251848054263,1.7905676941154525e-12
2023-02,Prima,2023-02-28,2805514.7282096995,73.82251848054442,54,22,32,hoja10,40.74074074074074,2023-02-28,3800350.8766084,100.00000000000263,1158181.6686589,30.475650966537664,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,1647333.0595507994,142.23442695810454,73.82251848054263,1.7905676941154525e-12
2023-02,Prima,2023-02-28,2805514.7282096995,73.82251848054442,54,22,32,hoja10,40.74074074074074,2023-02-28,3800350.8766084,100.00000000000263,382661.3153689,10.06910487461131,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,2422853.4128407994,633.1587007965718,73.82251848054263,1.7905676941154525e-12
2023-02,Prima,2023-02-28,2805514.7282096995,73.82251848054442,54,22,32,hoja10,40.74074074074074,2023-02-28,3800350.8766084,100.00000000000263,382604.9340927,10.067621293804416,fondos_mutuos_exterior,fondos_mutuos_exterior,2422909.7941169995,633.2667402375844,73.82251848054263,1.7905676941154525e-12
2023-02,Profuturo,2023-02-28,3038268.617550467,76.92911594971032,91,18,73,hoja10,19.78021978021978,2023-02-28,3949439.1428292,99.99999999999494,1394283.6517452,35.303332987841095,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,1643984.9658052672,117.9089322138663,76.92911594971403,3.709033080667723e-12
2023-02,Profuturo,2023-02-28,3038268.617550467,76.92911594971032,91,18,73,hoja10,19.78021978021978,2023-02-28,3949439.1428292,99.99999999999494,1343686.8203872,34.02221864405221,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,1694581.7971632672,126.11434237889989,76.92911594971403,3.709033080667723e-12
