afp,n_factores_canasta,factores_canasta,alpha_final,rmse_valid_final,n_test,rmse_test,rmse_baseline_cero,mejora_rmse_vs_cero_pct,r2_test,direccion_correcta_test_pct,fecha,retorno_real,retorno_estimado
Profuturo,,,,,,,,,,,2025-06-26,0.0066461030732078985,0.0074691500919264586
Profuturo,,,,,,,,,,,2025-06-27,-0.00029045720028419986,-0.0018873509157432272
Profuturo,,,,,,,,,,,2025-07-01,0.005435801517619909,0.002943871212489857
Profuturo,,,,,,,,,,,2025-07-02,0.002717975925679017,0.003194201005336091
Profuturo,,,,,,,,,,,2025-07-03,0.003634438881797486,-0.0020463369428525176
Profuturo,,,,,,,,,,,2025-07-08,-0.004196471907524368,0.002988044956050138
Profuturo,,,,,,,,,,,2025-07-09,0.002690491591486044,-0.001966420981557795
Profuturo,,,,,,,,,,,2025-07-10,0.001562516056830221,0.0012329878056587503
Profuturo,,,,,,,,,,,2025-07-11,0.001533979006176578,-0.0004471477595029609
Profuturo,,,,,,,,,,,2025-07-15,-0.007267479387761511,0.001556065002970601
Profuturo,,,,,,,,,,,2025-07-16,-0.003833598549329964,-0.00017064821432985147
Profuturo,,,,,,,,,,,2025-07-17,0.006457654976065985,-0.0005089334033405563
Profuturo,,,,,,,,,,,2025-07-18,0.0006199932329371549,-0.002066224201157105
Profuturo,,,,,,,,,,,2025-07-22,0.0015970831826743748,0.0044479571631087286
Profuturo,,,,,,,,,,,2025-07-23,0.009060347700564408,0.0013945952742808283
Profuturo,,,,,,,,,,,2025-07-24,-0.0015313936016253527,-0.0013294178488875946
Profuturo,,,,,,,,,,,2025-07-25,-0.0029912629701975835,-0.0008314557541861724
Profuturo,,,,,,,,,,,2025-07-29,0.0011377220196711058,0.0052007931703920065
Profuturo,,,,,,,,,,,2025-07-30,-0.003060512929973891,-0.00561757064922583
Profuturo,,,,,,,,,,,2025-07-31,0.0019251433251756822,0.001548474880633297
Profuturo,,,,,,,,,,,2025-08-01,-0.008765135082628439,-0.0005454451438006287
Profuturo,,,,,,,,,,,2025-08-05,-0.0014197628811822849,0.004351062628607182
Profuturo,,,,,,,,,,,2025-08-06,0.006644726128624878,0.0006687875907152515
Profuturo,,,,,,,,,,,2025-08-07,0.0020379632821236893,0.0018661452599133652
Profuturo,,,,,,,,,,,2025-08-08,0.0022582731987723648,0.0025591070636053967
Profuturo,,,,,,,,,,,2025-08-12,0.0057097307554114796,0.003993777435100209
Profuturo,,,,,,,,,,,2025-08-13,0.007067629989429447,0.0013724180592833836
Profuturo,,,,,,,,,,,2025-08-14,0.0020302155195890403,-0.00047510429626857744
Profuturo,,,,,,,,,,,2025-08-15,-0.0006423692107280221,0.0018434017869996835
Profuturo,,,,,,,,,,,2025-08-19,-0.009475613152306384,0.0008000388772093527
Profuturo,,,,,,,,,,,2025-08-20,-0.004408286562365027,-0.0011085244833909588
Profuturo,,,,,,,,,,,2025-08-21,0.0028462996112161854,0.0006255476502619208
Profuturo,,,,,,,,,,,2025-08-22,0.008770630688513581,0.0038696934855508135
Profuturo,,,,,,,,,,,2025-08-26,0.005898989300553215,0.004702108914121173
Profuturo,,,,,,,,,,,2025-08-27,-0.0025846744117716813,-0.0006362618813115143
Profuturo,,,,,,,,,,,2025-08-28,0.0022137874762799825,0.002370307757141571
Profuturo,,,,,,,,,,,2025-08-29,-0.0010051639547138391,-0.0005212880036844791
Profuturo,,,,,,,,,,,2025-09-03,0.007336661651691223,0.004498221778290697
Profuturo,,,,,,,,,,,2025-09-04,-0.0019340825394575933,-0.0011301691847760142
Profuturo,,,,,,,,,,,2025-09-05,0.005413708144261786,-0.00028768687815082354
Profuturo,,,,,,,,,,,2025-09-09,-0.0029709639034841695,0.0016937043505114084
Profuturo,,,,,,,,,,,2025-09-10,0.0013352025937389822,-0.0017602457388432844
Profuturo,,,,,,,,,,,2025-09-11,0.007775099880832137,0.00249170079423789
Profuturo,,,,,,,,,,,2025-09-12,0.0010996806822116678,0.0027096463592935953
Profuturo,,,,,,,,,,,2025-09-16,-0.0030153058124691157,0.0014453753134716306
Profuturo,,,,,,,,,,,2025-09-17,-0.0012735075827465803,-0.0010659925486819865
Profuturo,,,,,,,,,,,2025-09-18,-0.0010667950131760806,-0.000821328532765895
Profuturo,,,,,,,,,,,2025-09-19,0.007328548294089909,0.0018284172380361842
Profuturo,,,,,,,,,,,2025-09-23,-0.0008510888194422916,0.0022707914541302103
Profuturo,,,,,,,,,,,2025-09-24,0.0010573048698261367,0.003579123690167768
Profuturo,,,,,,,,,,,2025-09-25,-0.0025535974754526958,0.00046204520423333056
Profuturo,,,,,,,,,,,2025-09-26,0.001729420905610235,0.0005826592807964997
Profuturo,,,,,,,,,,,2025-09-30,-0.00017211924237203746,0.003018842636081931
Profuturo,,,,,,,,,,,2025-10-01,0.005063061660937951,0.0001891682586555994
Profuturo,,,,,,,,,,,2025-10-02,0.0011254451158690948,0.0006291007893520459
Profuturo,,,,,,,,,,,2025-10-03,0.0017673672145337438,0.002382122914748622
Profuturo,,,,,,,,,,,2025-10-07,-0.0031923756303102735,0.0012846810276407475
Profuturo,,,,,,,,,,,2025-10-08,0.014270061976733084,0.0017847426485333691
Profuturo,,,,,,,,,,,2025-10-09,-0.01006453205685598,0.0008020379570375137
Profuturo,,,,,,,,,,,2025-10-10,-0.01751265363143406,-0.005915544995931857
Profuturo,,,,,,,,,,,2025-10-14,-0.0017761058465074475,-0.0012157133886240108
Profuturo,,,,,,,,,,,2025-10-15,0.006746483313493146,0.003723949479046908
Profuturo,,,,,,,,,,,2025-10-16,-0.0006336464086051929,-0.0008984686723718581
Profuturo,,,,,,,,,,,2025-10-17,-0.013213260213253863,-0.002992278538423098
Profuturo,,,,,,,,,,,2025-10-21,-0.020191166542802286,-0.0033019837059215565
Profuturo,,,,,,,,,,,2025-10-22,-0.005168273240636401,6.246972032926222e-05
Profuturo,,,,,,,,,,,2025-10-23,0.005697200058127683,0.002478041485205708
Profuturo,,,,,,,,,,,2025-10-24,0.003496289807801256,0.0004347024610045929
Profuturo,,,,,,,,,,,2025-10-28,0.005659461019844159,0.0037816421755954366
Profuturo,,,,,,,,,,,2025-10-29,0.004894017128691974,0.0017805507274018875
Profuturo,,,,,,,,,,,2025-10-30,-0.007037775380156042,-0.0006295050682062222
Profuturo,,,,,,,,,,,2025-10-31,-0.0021969199580389454,-0.0006568569384707911
Profuturo,,,,,,,,,,,2025-11-04,-0.01646780767174083,-0.0013160966537308512
Profuturo,,,,,,,,,,,2025-11-05,0.007470307632155171,0.0024360732171705484
Profuturo,,,,,,,,,,,2025-11-06,-0.0037433085214972905,-0.0007511239548568582
Profuturo,,,,,,,,,,,2025-11-07,0.0006977136475792012,0.0007695816316975814
Profuturo,,,,,,,,,,,2025-11-11,-0.0025103270904448527,-0.00020089976813593218
Profuturo,,,,,,,,,,,2025-11-12,0.006620413762673305,0.0021065420162938815
Profuturo,,,,,,,,,,,2025-11-13,-0.012731972387350687,-0.0002264650243807636
Profuturo,,,,,,,,,,,2025-11-14,-0.0034845744829613556,-0.0007721521532780812
Profuturo,,,,,,,,,,,2025-11-18,-0.00723542917125608,0.00011996389913018985
Profuturo,,,,,,,,,,,2025-11-19,0.0077918576412041585,0.002290913362911748
Profuturo,,,,,,,,,,,2025-11-20,-0.016040163220979342,-0.0032546438521355737
Profuturo,,,,,,,,,,,2025-11-21,-0.001586431870979288,-0.0009113391465192068
Profuturo,,,,,,,,,,,2025-11-25,0.0016104403523433675,0.0035310594619435186
Profuturo,,,,,,,,,,,2025-11-26,0.01713523458917643,0.002734323568207389
Profuturo,,,,,,,,,,,2025-12-02,0.003250866403648134,0.0027779416456852786
Profuturo,,,,,,,,,,,2025-12-03,0.008192610577234749,0.0036341429919447615
Profuturo,,,,,,,,,,,2025-12-04,0.005038428756745983,0.0004086404749073185
Profuturo,,,,,,,,,,,2025-12-05,-0.00026276503968691856,0.0009208770188204629
Profuturo,,,,,,,,,,,2025-12-09,0.006533496114154103,0.0004355407387798691
Profuturo,,,,,,,,,,,2025-12-10,0.005394958020239704,0.0043580611099397
Profuturo,,,,,,,,,,,2025-12-11,0.006876775295596715,-0.0010478265425126173
Profuturo,,,,,,,,,,,2025-12-12,-0.005341626846669945,0.0019872687325164858
Profuturo,,,,,,,,,,,2025-12-16,-0.0006282299759019505,0.002419359549264332
Profuturo,,,,,,,,,,,2025-12-17,-0.00593627026813226,0.00047570362015409264
Profuturo,,,,,,,,,,,2025-12-18,0.00847531525488776,0.0008943629996989653
Profuturo,,,,,,,,,,,2025-12-19,0.01027260442773481,0.002002256858445239
Profuturo,,,,,,,,,,,2025-12-23,0.005595920805786525,0.003976891373125406
Profuturo,,,,,,,,,,,2025-12-24,0.001877325842462696,-0.0001126650253546546
Profuturo,,,,,,,,,,,2025-12-30,0.005615374786590577,0.0040283239682468806
Profuturo,,,,,,,,,,,2025-12-31,-0.005558732116012655,-0.0008825806396383205
Profuturo,,,,,,,,,,,2026-01-06,0.014437713135774022,0.004650381699498003
Profuturo,,,,,,,,,,,2026-01-07,-0.004238537720703817,-0.002308595039452134
Profuturo,,,,,,,,,,,2026-01-08,0.0010705308919229939,0.000633237302397768
Profuturo,,,,,,,,,,,2026-01-09,0.009141803587750186,0.0027049717442377266
Profuturo,,,,,,,,,,,2026-01-13,0.0022603404854308895,0.002286699402460662
Profuturo,,,,,,,,,,,2026-01-14,0.0038863126125847636,0.0028059535583778356
Profuturo,,,,,,,,,,,2026-01-15,0.004702448515080393,0.0002957488176924599
Profuturo,,,,,,,,,,,2026-01-16,0.0004670445843297788,-0.0009911021771199023
Profuturo,,,,,,,,,,,2026-01-21,0.005098137564183869,0.0037973128120267017
Profuturo,,,,,,,,,,,2026-01-22,0.012102545415126897,-0.00046777369335474286
Profuturo,,,,,,,,,,,2026-01-23,0.01195589452207968,0.0040727645846861445
Profuturo,,,,,,,,,,,2026-01-27,0.010089152685238911,0.003043264053603627
Profuturo,,,,,,,,,,,2026-01-28,0.006892581145957921,0.003572427607814933
Profuturo,,,,,,,,,,,2026-01-29,-0.00753623615291743,-0.0002909039435911166
Profuturo,,,,,,,,,,,2026-01-30,-0.04495773254927127,-0.008938337483411034
Profuturo,,,,,,,,,,,2026-02-02,0.0013024841180988567,0.001723943902148137
Profuturo,,,,,,,,,,,2026-02-03,0.02429697546233034,0.008366377464052152
Profuturo,,,,,,,,,,,2026-02-04,-0.01813060878125783,-0.006197730593085249
Profuturo,,,,,,,,,,,2026-02-05,-0.018791004476021667,-0.005398931968963894
Profuturo,,,,,,,,,,,2026-02-06,0.02510280683887589,0.0067760753023621886
Profuturo,,,,,,,,,,,2026-02-10,-0.008505683354533389,0.0010254574827119447
Profuturo,,,,,,,,,,,2026-02-11,0.012074625863115918,0.001759900445701226
Profuturo,,,,,,,,,,,2026-02-12,-0.021371658305542884,-0.003458864449757044
Profuturo,,,,,,,,,,,2026-02-13,0.008585006687615637,0.0004943519905024366
Profuturo,,,,,,,,,,,2026-02-18,0.013051503592526492,0.001999792799576285
Profuturo,,,,,,,,,,,2026-02-19,0.004060988953992428,0.003164917049693438
Profuturo,,,,,,,,,,,2026-02-20,0.011968240304335298,0.0034004859271329637
Profuturo,,,,,,,,,,,2026-02-24,0.013228015110174907,0.0026010356645987344
Profuturo,,,,,,,,,,,2026-02-25,0.007695884031585276,0.004362111576843216
Profuturo,,,,,,,,,,,2026-02-26,-0.00043531727037127155,-0.0026460110927821663
Profuturo,,,,,,,,,,,2026-02-27,0.0021823993526945973,0.0035657699632469144
Profuturo,,,,,,,,,,,2026-03-03,-0.03911030739136234,-0.004573221013390715
Profuturo,,,,,,,,,,,2026-03-04,0.007085841686314431,0.003333564310272144
Profuturo,,,,,,,,,,,2026-03-05,-0.027357170676970743,-0.006427341193336817
Profuturo,,,,,,,,,,,2026-03-06,-0.006951625578011877,-0.004213969926344777
Profuturo,,,,,,,,,,,2026-03-10,0.007788155684593123,0.006600256553142161
Profuturo,,,,,,,,,,,2026-03-11,-0.008350445520898586,-0.003236902994420335
Profuturo,,,,,,,,,,,2026-03-12,-0.019611390274212326,-0.0036657466557595665
Profuturo,,,,,,,,,,,2026-03-13,-0.01632838620357069,-0.005048608657180941
Profuturo,,,,,,,,,,,2026-03-17,0.0015078833134576364,0.0013157551751624649
Profuturo,,,,,,,,,,,2026-03-18,-0.021678378926125896,-0.004512028342903681
Profuturo,,,,,,,,,,,2026-03-19,-0.017667970869984173,-0.0025636668308587404
Profuturo,,,,,,,,,,,2026-03-20,-0.022332677423223646,-0.0032288480052666164
Profuturo,,,,,,,,,,,2026-03-24,0.0018526442961053213,0.002562509637121567
Profuturo,,,,,,,,,,,2026-03-25,0.015644083484683824,0.0007392088692845964
Profuturo,,,,,,,,,,,2026-03-26,-0.02290506135328152,-0.0026790786376688904
Profuturo,,,,,,,,,,,2026-03-27,0.0036322297587063623,-0.001488271907051266
Profuturo,,,,,,,,,,,2026-03-31,0.032401500778177716,0.008555006707825403
Profuturo,,,,,,,,,,,2026-04-01,0.019118100224269075,0.004925020144875662
Profuturo,,,,,,,,,,,2026-04-02,-0.007622858863202686,-0.002545859262101791
Profuturo,,,,,,,,,,,2026-04-07,-7.054471073575375e-05,0.001303395250940407
Profuturo,,,,,,,,,,,2026-04-08,0.034720442465594026,0.006632358126783174
Profuturo,,,,,,,,,,,2026-04-09,-0.0001998494672871276,-0.0013815629225310006
Profuturo,,,,,,,,,,,2026-04-10,0.007263603228770288,0.0011963124068007324
Profuturo,,,,,,,,,,,2026-04-14,0.01054323000188484,0.0032792334383433064
Profuturo,,,,,,,,,,,2026-04-15,-0.014717293835395995,-0.0018113000676729719
Profuturo,,,,,,,,,,,2026-04-16,0.010014806431104306,0.0029145179806165165
Profuturo,,,,,,,,,,,2026-04-17,0.00860251979306792,-0.0009525318715830224
Profuturo,,,,,,,,,,,2026-04-21,-0.022202880729674246,-0.0032516272295076845
Profuturo,,,,,,,,,,,2026-04-22,0.017019913149575627,0.0035323818164911527
Profuturo,,,,,,,,,,,2026-04-23,-0.01198580117591852,-0.002630197398476839
Profuturo,,,,,,,,,,,2026-04-24,0.011001182422089695,0.0009646552093435741
Profuturo,,,,,,,,,,,2026-04-28,-0.01691005405959367,-0.002135687530830244
Profuturo,,,,,,,,,,,2026-04-29,-0.009965504662854063,0.0014662974272116546
Profuturo,,,,,,,,,,,2026-04-30,0.01735949421960825,0.0029700128426659467
Profuturo,,,,,,,,,,,2026-05-01,-0.0028115620224591353,-0.00112306734079874
Profuturo,,,,,,,,,,,2026-05-05,0.005828983063679516,0.0017291687553244355
Profuturo,,,,,,,,,,,2026-05-06,0.026902583096497068,0.005759407926682506
Profuturo,,,,,,,,,,,2026-05-07,-0.004658206976299595,-0.0013300938600279105
Profuturo,,,,,,,,,,,2026-05-08,0.012747180319852225,0.003328551078083673
Profuturo,,,,,,,,,,,2026-05-12,-0.00781375667908979,0.004154914088933888
Profuturo,,,,,,,,,,,2026-05-13,0.0038371905122136507,-0.001048766831321545
Profuturo,,,,,,,,,,,2026-05-14,-0.0033407318724936186,0.00024877465587329643
Profuturo,,,,,,,,,,,2026-05-15,-0.033426914252942086,-0.0064714695615569265
Profuturo,,,,,,,,,,,2026-05-19,-0.012577906603291278,-0.00048450588675142173
Profuturo,,,,,,,,,,,2026-05-20,0.019875829221389862,0.0018164636484732685
Profuturo,,,,,,,,,,,2026-05-21,0.006507287629267111,0.0033748436706312257
Profuturo,,,,,,,,,,,2026-05-22,-0.0036410673735881582,-0.00019095008474559342
Profuturo,,,,,,,,,,,2026-05-27,-0.009689569935809161,0.0005736582920136913
Profuturo,,,,,,,,,,,2026-05-28,0.007483312967451861,-8.170990592353027e-05
Profuturo,,,,,,,,,,,2026-05-29,0.006844711247757651,0.0026004575784418843
Profuturo,,,,,,,,,,,2026-06-23,-0.024820625070491098,-0.0033606321168408726
Profuturo,,,,,,,,,,,2026-06-24,-0.0027457854692833905,-0.00529280682270669
Profuturo,,,,,,,,,,,2026-06-25,0.010089230516794778,0.0039291505562023855
Profuturo,,,,,,,,,,,2026-06-26,-0.004681213145730889,0.0002553726798270553
Profuturo,,,,,,,,,,,2026-06-30,0.00899596330108543,0.003925795224069548
