escenario,periodo,fecha_cartera,afp,factor_proxy_mercado,peso_exterior,peso_total_fondo,identificadores,peso_exterior_pct,peso_total_fondo_pct
principal_5pct,2017-01,2017-01-31,Integra,XLE,0.0267960071020589,0.015201096406791136,3,2.67960071020589,1.5201096406791137
principal_5pct,2017-01,2017-01-31,Integra,XLF,0.10465409508946212,0.05936918074253507,5,10.465409508946212,5.936918074253507
principal_5pct,2017-01,2017-01-31,Integra,XLK,0.0177899584958553,0.0100920586092668,1,1.77899584958553,1.0092058609266799
principal_5pct,2017-01,2017-01-31,Integra,XLV,0.0190279534481263,0.0107943602823823,2,1.90279534481263,1.0794360282382298
principal_5pct,2017-01,2017-01-31,Integra,XLY,0.0205037515508186,0.0116315652118534,1,2.05037515508186,1.1631565211853399
principal_5pct,2017-01,2017-01-31,Prima,COPX,0.0008838930948722,0.0005113006554103,1,0.08838930948722,0.05113006554103001
principal_5pct,2017-01,2017-01-31,Prima,EEM,4.0842298440164095e-05,2.362581411945288e-05,1,0.00408422984401641,0.002362581411945288
principal_5pct,2017-01,2017-01-31,Prima,EWJ,0.1753818713080375,0.1014521623340073,3,17.53818713080375,10.145216233400731
principal_5pct,2017-01,2017-01-31,Prima,HYG,2.7362305795858735e-07,1.5828118771515185e-07,1,2.7362305795858734e-05,1.5828118771515184e-05
principal_5pct,2017-01,2017-01-31,Prima,LQD,0.0023857240515454,0.0013800563419489,1,0.23857240515454,0.13800563419488998
principal_5pct,2017-01,2017-01-31,Prima,PRIVATE_ALTERNATIVES,0.0947652059698065,0.054818294433512695,8,9.47652059698065,5.48182944335127
principal_5pct,2017-01,2017-01-31,Prima,RESIDUAL_NO_MAPEADO,0.3623715123487103,0.2096190057833882,24,36.23715123487103,20.96190057833882
principal_5pct,2017-01,2017-01-31,Prima,SPY,0.2564959052521726,0.14837374024791244,7,25.64959052521726,14.837374024791245
principal_5pct,2017-01,2017-01-31,Prima,VGK,0.1076747720533552,0.0622860183447796,4,10.76747720533552,6.22860183447796
principal_5pct,2017-01,2017-01-31,Profuturo,EEM,0.0579793336393567,0.0351279954565341,3,5.79793336393567,3.51279954565341
principal_5pct,2017-01,2017-01-31,Profuturo,EWJ,0.2463723291225417,0.149269843490537,3,24.63723291225417,14.9269843490537
principal_5pct,2017-01,2017-01-31,Profuturo,MCHI,0.0160999895294162,0.0097545163688406,1,1.60999895294162,0.97545163688406
principal_5pct,2017-01,2017-01-31,Profuturo,PRIVATE_ALTERNATIVES,0.0584252394178267,0.0353981568257137,14,5.84252394178267,3.53981568257137
principal_5pct,2017-01,2017-01-31,Profuturo,QQQ,0.0421139310341097,0.0255156084963831,1,4.21139310341097,2.55156084963831
principal_5pct,2017-01,2017-01-31,Profuturo,RESIDUAL_NO_MAPEADO,0.13012691623221187,0.0788401217339112,12,13.012691623221187,7.8840121733911195
principal_5pct,2017-01,2017-01-31,Profuturo,SPY,0.15456080745721223,0.0936439072564588,11,15.456080745721223,9.36439072564588
principal_5pct,2017-01,2017-01-31,Profuturo,VGK,0.1535397714486668,0.0930252911734896,5,15.353977144866679,9.302529117348959
principal_5pct,2017-01,2017-01-31,Profuturo,XLB,7.794232723720911e-05,4.7222993870385645e-05,1,0.007794232723720911,0.0047222993870385645
principal_5pct,2017-01,2017-01-31,Profuturo,XLE,0.0389651573394468,0.0236078579049776,4,3.8965157339446796,2.36078579049776
principal_5pct,2017-01,2017-01-31,Profuturo,XLF,0.0488406048352912,0.0295911049171473,4,4.88406048352912,2.9591104917147297
principal_5pct,2017-01,2017-01-31,Profuturo,XLI,0.0002041303054531,0.0001236766273841,1,0.02041303054531,0.01236766273841
principal_5pct,2017-01,2017-01-31,Profuturo,XLK,0.0003692249633924,0.0002237026889126,1,0.03692249633924,0.02237026889126
principal_5pct,2017-01,2017-01-31,Profuturo,XLP,0.0206647031757896,0.0125201438806639,1,2.0664703175789603,1.25201438806639
principal_5pct,2017-01,2017-01-31,Profuturo,XLV,0.0107585440467384,0.0065182895813106,1,1.0758544046738399,0.65182895813106
principal_5pct,2017-01,2017-01-31,Profuturo,XLY,0.0209013751253071,0.0126635365456962,1,2.0901375125307102,1.26635365456962
principal_5pct,2017-02,2017-02-28,Habitat,EEM,0.0901572342306006,0.057375134008231105,3,9.01572342306006,5.737513400823111
principal_5pct,2017-02,2017-02-28,Habitat,EWJ,0.1171150512008863,0.0745308106928487,5,11.711505120088631,7.4530810692848695
principal_5pct,2017-02,2017-02-28,Habitat,LQD,0.0331605078941574,0.0211030052157759,1,3.31605078941574,2.11030052157759
principal_5pct,2017-02,2017-02-28,Habitat,MCHI,0.0083480704659796,0.0053126259449202,1,0.8348070465979599,0.53126259449202
principal_5pct,2017-02,2017-02-28,Habitat,RESIDUAL_NO_MAPEADO,0.3937221279584439,0.2505607014944827,18,39.37221279584439,25.056070149448267
principal_5pct,2017-02,2017-02-28,Habitat,SPY,0.23040508545605998,0.1466274200515849,6,23.040508545606,14.662742005158492
principal_5pct,2017-02,2017-02-28,Habitat,VGK,0.1270919227938702,0.0808799888760019,4,12.709192279387018,8.08799888760019
principal_5pct,2017-02,2017-02-28,Integra,ACWI,0.024245186748764812,0.013764814016972165,3,2.4245186748764813,1.3764814016972164
principal_5pct,2017-02,2017-02-28,Integra,EEM,0.05930612187165167,0.03367009485595183,2,5.930612187165167,3.3670094855951826
principal_5pct,2017-02,2017-02-28,Integra,EWJ,0.1483816832977377,0.0842413092249203,5,14.83816832977377,8.424130922492031
principal_5pct,2017-02,2017-02-28,Integra,LQD,2.612184299464008e-07,1.4830255354502014e-07,1,2.612184299464008e-05,1.4830255354502014e-05
principal_5pct,2017-02,2017-02-28,Integra,MCHI,0.022665291676269954,0.012867854052729796,2,2.266529167626995,1.2867854052729797
principal_5pct,2017-02,2017-02-28,Integra,PRIVATE_ALTERNATIVES,0.0795442539271279,0.0451599681525039,15,7.95442539271279,4.51599681525039
principal_5pct,2017-02,2017-02-28,Integra,RESIDUAL_NO_MAPEADO,0.27417808113644293,0.15566018663748726,32,27.41780811364429,15.566018663748727
principal_5pct,2017-02,2017-02-28,Integra,SPY,0.08482815573869508,0.048159818245383415,12,8.482815573869509,4.8159818245383414
principal_5pct,2017-02,2017-02-28,Integra,VGK,0.11145542450668261,0.063277020936757,5,11.14554245066826,6.3277020936757
principal_5pct,2017-02,2017-02-28,Integra,XLB,0.0002786863130497,0.0001582196626471,1,0.02786863130497,0.01582196626471
principal_5pct,2017-02,2017-02-28,Integra,XLE,0.0260780700238683,0.014805403955835168,3,2.60780700238683,1.4805403955835168
principal_5pct,2017-02,2017-02-28,Integra,XLF,0.09569898520102163,0.054331556467477074,5,9.569898520102162,5.433155646747707
principal_5pct,2017-02,2017-02-28,Integra,XLK,0.0184968313862718,0.0105012779061517,1,1.8496831386271801,1.05012779061517
principal_5pct,2017-02,2017-02-28,Integra,XLV,0.0409272242001266,0.02323577191561,2,4.09272242001266,2.323577191561
principal_5pct,2017-02,2017-02-28,Integra,XLY,0.0139157427538556,0.0079004386684962,1,1.39157427538556,0.79004386684962
principal_5pct,2017-02,2017-02-28,Prima,EEM,0.009262950330608455,0.005812086279933955,2,0.9262950330608455,0.5812086279933955
principal_5pct,2017-02,2017-02-28,Prima,EWJ,0.176205842685204,0.1105612708869628,3,17.6205842685204,11.05612708869628
principal_5pct,2017-02,2017-02-28,Prima,HYG,2.522171242683858e-07,1.582549441813108e-07,1,2.522171242683858e-05,1.5825494418131082e-05
principal_5pct,2017-02,2017-02-28,Prima,LQD,0.002218078563651,0.0013917449114471,1,0.2218078563651,0.13917449114471
principal_5pct,2017-02,2017-02-28,Prima,PRIVATE_ALTERNATIVES,0.0864003783094579,0.0542123659774088,8,8.64003783094579,5.421236597740879
principal_5pct,2017-02,2017-02-28,Prima,RESIDUAL_NO_MAPEADO,0.32677317942890294,0.20503552810094625,24,32.67731794289029,20.503552810094625
principal_5pct,2017-02,2017-02-28,Prima,SPY,0.2650832887941744,0.1663278859165816,7,26.50832887941744,16.63278859165816
principal_5pct,2017-02,2017-02-28,Prima,VGK,0.1340560296708751,0.0841141518613043,4,13.40560296708751,8.41141518613043
principal_5pct,2017-02,2017-02-28,Profuturo,EEM,0.101614647491799,0.0633846982201899,3,10.1614647491799,6.33846982201899
principal_5pct,2017-02,2017-02-28,Profuturo,EWJ,0.2381196652431619,0.1485331445247456,3,23.81196652431619,14.853314452474558
principal_5pct,2017-02,2017-02-28,Profuturo,MCHI,0.0161144933707622,0.0100518215088966,1,1.61144933707622,1.00518215088966
principal_5pct,2017-02,2017-02-28,Profuturo,PRIVATE_ALTERNATIVES,0.0576861233242131,0.0359831737712122,14,5.76861233242131,3.59831737712122
principal_5pct,2017-02,2017-02-28,Profuturo,QQQ,0.0412004745507115,0.0256998347225111,1,4.12004745507115,2.56998347225111
principal_5pct,2017-02,2017-02-28,Profuturo,RESIDUAL_NO_MAPEADO,0.12045221028749549,0.0751351029352724,12,12.045221028749548,7.51351029352724
principal_5pct,2017-02,2017-02-28,Profuturo,SPY,0.11512795474302275,0.07181396430748939,10,11.512795474302274,7.181396430748939
principal_5pct,2017-02,2017-02-28,Profuturo,VGK,0.1635241047618272,0.1020022830162517,5,16.35241047618272,10.20022830162517
principal_5pct,2017-02,2017-02-28,Profuturo,XLB,7.62771306917344e-05,4.757978332196421e-05,1,0.00762771306917344,0.004757978332196421
principal_5pct,2017-02,2017-02-28,Profuturo,XLE,0.0359973209831346,0.022454236505966597,4,3.59973209831346,2.24542365059666
principal_5pct,2017-02,2017-02-28,Profuturo,XLF,0.0651032226681637,0.0406097764824349,5,6.510322266816369,4.060977648243489
principal_5pct,2017-02,2017-02-28,Profuturo,XLI,0.0002054226876858,0.0001281375804369,1,0.020542268768579997,0.01281375804369
principal_5pct,2017-02,2017-02-28,Profuturo,XLK,0.0003822090717594,0.0002384125445344,1,0.038220907175940004,0.02384125445344
principal_5pct,2017-02,2017-02-28,Profuturo,XLP,0.0116364911296072,0.0072585547142856,1,1.16364911296072,0.72585547142856
principal_5pct,2017-02,2017-02-28,Profuturo,XLV,0.0170919122530444,0.0106615111788152,1,1.70919122530444,1.0661511178815202
principal_5pct,2017-02,2017-02-28,Profuturo,XLY,0.0156674703029169,0.0097729796002523,1,1.56674703029169,0.9772979600252301
principal_5pct,2017-03,2017-03-31,Habitat,EEM,0.11241843468934609,0.0691417637294683,3,11.24184346893461,6.91417637294683
principal_5pct,2017-03,2017-03-31,Habitat,EWJ,0.1233475434127707,0.0758635959202194,5,12.334754341277069,7.586359592021941
principal_5pct,2017-03,2017-03-31,Habitat,LQD,0.0360099581412651,0.0221475421232435,1,3.60099581412651,2.21475421232435
principal_5pct,2017-03,2017-03-31,Habitat,MCHI,0.0080624663660058,0.0049587342689445,1,0.8062466366005799,0.49587342689444996
principal_5pct,2017-03,2017-03-31,Habitat,RESIDUAL_NO_MAPEADO,0.3873829212549728,0.23825574949746994,19,38.73829212549728,23.825574949746994
principal_5pct,2017-03,2017-03-31,Habitat,SPY,0.2054087713371749,0.1263344821959283,5,20.54087713371749,12.63344821959283
principal_5pct,2017-03,2017-03-31,Habitat,VGK,0.127369904798463,0.0783375065500249,3,12.7369904798463,7.83375065500249
principal_5pct,2017-03,2017-03-31,Integra,ACWI,0.023310056149825172,0.013500832143421819,3,2.331005614982517,1.350083214342182
principal_5pct,2017-03,2017-03-31,Integra,EEM,0.05838880083168486,0.03381791077711233,2,5.838880083168486,3.381791077711233
principal_5pct,2017-03,2017-03-31,Integra,EWJ,0.1447974562947058,0.0838644977800254,5,14.47974562947058,8.38644977800254
principal_5pct,2017-03,2017-03-31,Integra,LQD,2.499426327667381e-07,1.44762994511018e-07,1,2.499426327667381e-05,1.44762994511018e-05
principal_5pct,2017-03,2017-03-31,Integra,MCHI,0.022502983493123418,0.013033387861192722,2,2.2502983493123416,1.3033387861192722
principal_5pct,2017-03,2017-03-31,Integra,PRIVATE_ALTERNATIVES,0.0751907066701522,0.043549320644026,15,7.519070667015219,4.3549320644026
principal_5pct,2017-03,2017-03-31,Integra,RESIDUAL_NO_MAPEADO,0.2834064019398943,0.16414470374368187,32,28.34064019398943,16.414470374368186
principal_5pct,2017-03,2017-03-31,Integra,SPY,0.0803546405413597,0.046540193078944164,12,8.03546405413597,4.6540193078944165
principal_5pct,2017-03,2017-03-31,Integra,VGK,0.1281259611107698,0.0742086197927958,5,12.81259611107698,7.4208619792795805
principal_5pct,2017-03,2017-03-31,Integra,XLB,0.0002658285288311,0.0001539638653641,1,0.026582852883110002,0.01539638653641
principal_5pct,2017-03,2017-03-31,Integra,XLE,0.0242706734500315,0.014057207162031626,3,2.42706734500315,1.4057207162031626
principal_5pct,2017-03,2017-03-31,Integra,XLF,0.08940355231405069,0.05178118598511752,4,8.940355231405068,5.178118598511753
principal_5pct,2017-03,2017-03-31,Integra,XLK,0.0179121376078284,0.0103744393243334,1,1.79121376078284,1.03744393243334
principal_5pct,2017-03,2017-03-31,Integra,XLV,0.0385952835120967,0.022353804764580203,2,3.85952835120967,2.2353804764580203
principal_5pct,2017-03,2017-03-31,Integra,XLY,0.0134752676130099,0.0078046712955816,1,1.34752676130099,0.78046712955816
principal_5pct,2017-03,2017-03-31,Prima,EEM,0.0389815909106485,0.024410093702111654,2,3.8981590910648496,2.4410093702111655
principal_5pct,2017-03,2017-03-31,Prima,EWJ,0.1868728594097274,0.1170189287304563,3,18.68728594097274,11.70189287304563
principal_5pct,2017-03,2017-03-31,Prima,HYG,2.497314514385672e-07,1.5638069118196385e-07,1,2.497314514385672e-05,1.5638069118196384e-05
principal_5pct,2017-03,2017-03-31,Prima,LQD,0.0022223297131687,0.0013916126886606,1,0.22223297131687003,0.13916126886606
principal_5pct,2017-03,2017-03-31,Prima,PRIVATE_ALTERNATIVES,0.08630371600662351,0.054042991713471406,8,8.63037160066235,5.404299171347141
principal_5pct,2017-03,2017-03-31,Prima,RESIDUAL_NO_MAPEADO,0.34351266095972044,0.2151060550891452,24,34.35126609597204,21.51060550891452
principal_5pct,2017-03,2017-03-31,Prima,SPY,0.2026382325696913,0.1268911332016787,5,20.26382325696913,12.68911332016787
principal_5pct,2017-03,2017-03-31,Prima,VGK,0.1394683606989666,0.0873344487387686,4,13.946836069896658,8.73344487387686
principal_5pct,2017-03,2017-03-31,Profuturo,ACWI,0.0193980326657064,0.0126801545639225,1,1.93980326657064,1.2680154563922499
principal_5pct,2017-03,2017-03-31,Profuturo,EEM,0.1824138240648089,0.11924072526319349,3,18.24138240648089,11.924072526319348
principal_5pct,2017-03,2017-03-31,Profuturo,EWJ,0.1999092003987241,0.1306771466720632,3,19.99092003987241,13.067714667206321
principal_5pct,2017-03,2017-03-31,Profuturo,MCHI,0.0158150691044162,0.0103380339717461,1,1.58150691044162,1.0338033971746101
principal_5pct,2017-03,2017-03-31,Profuturo,PRIVATE_ALTERNATIVES,0.0631654050304653,0.0412901201210498,15,6.3165405030465305,4.1290120121049805
principal_5pct,2017-03,2017-03-31,Profuturo,QQQ,0.0310469951006695,0.0202948774964081,1,3.10469951006695,2.0294877496408104
principal_5pct,2017-03,2017-03-31,Profuturo,RESIDUAL_NO_MAPEADO,0.11376942295349553,0.07436908126508009,11,11.376942295349552,7.436908126508008
principal_5pct,2017-03,2017-03-31,Profuturo,SPY,0.056351939578763055,0.03683627696425042,9,5.6351939578763055,3.6836276964250416
principal_5pct,2017-03,2017-03-31,Profuturo,VGK,0.20255791240657642,0.1324085633695029,5,20.255791240657643,13.24085633695029
principal_5pct,2017-03,2017-03-31,Profuturo,XLB,7.167132506523758e-05,4.685029122747145e-05,1,0.007167132506523758,0.004685029122747145
principal_5pct,2017-03,2017-03-31,Profuturo,XLE,0.0282426697975493,0.0184617391104754,4,2.82426697975493,1.8461739110475401
principal_5pct,2017-03,2017-03-31,Profuturo,XLF,0.0449487235077581,0.0293821941302846,5,4.49487235077581,2.93821941302846
principal_5pct,2017-03,2017-03-31,Profuturo,XLI,0.0001907543084874,0.0001246927540044,1,0.01907543084874,0.012469275400439999
principal_5pct,2017-03,2017-03-31,Profuturo,XLK,0.0003544945843825,0.0002317269075431,1,0.035449458438249995,0.02317269075431
principal_5pct,2017-03,2017-03-31,Profuturo,XLP,0.0108352164533786,0.0070827914216936,1,1.08352164533786,0.7082791421693599
principal_5pct,2017-03,2017-03-31,Profuturo,XLV,0.0159316331791717,0.0104142298679987,1,1.5931633179171698,1.0414229867998699
principal_5pct,2017-03,2017-03-31,Profuturo,XLY,0.0149970355405793,0.0098032997434516,1,1.49970355405793,0.98032997434516
principal_5pct,2017-04,2017-04-28,Habitat,EEM,0.116356108452559,0.0725986473221186,3,11.6356108452559,7.2598647322118595
principal_5pct,2017-04,2017-04-28,Habitat,EWJ,0.1145850446856493,0.0714936186690567,5,11.45850446856493,7.14936186690567
principal_5pct,2017-04,2017-04-28,Habitat,LQD,0.0371590601385516,0.0231848378026497,1,3.71590601385516,2.31848378026497
principal_5pct,2017-04,2017-04-28,Habitat,MCHI,0.0155283363591155,0.0096886723853806,1,1.55283363591155,0.96886723853806
principal_5pct,2017-04,2017-04-28,Habitat,RESIDUAL_NO_MAPEADO,0.38658629139957384,0.2412047137200916,20,38.658629139957384,24.12047137200916
principal_5pct,2017-04,2017-04-28,Habitat,SPY,0.1871308317132615,0.1167574735466931,6,18.71308317132615,11.67574735466931
principal_5pct,2017-04,2017-04-28,Habitat,VGK,0.1359147981688911,0.0848019981876874,4,13.59147981688911,8.480199818768739
principal_5pct,2017-04,2017-04-28,Habitat,XLF,0.0067395290823962,0.0042050280082161,1,0.6739529082396201,0.42050280082161
principal_5pct,2017-04,2017-04-28,Integra,ACWI,0.02279354415046038,0.01354170307012728,3,2.279354415046038,1.354170307012728
principal_5pct,2017-04,2017-04-28,Integra,EEM,0.0743096571732772,0.04414755801208516,2,7.4309657173277195,4.414755801208516
principal_5pct,2017-04,2017-04-28,Integra,EWJ,0.1404349905997919,0.0834327882844882,5,14.043499059979188,8.34327882844882
principal_5pct,2017-04,2017-04-28,Integra,LQD,2.43431086408135e-07,1.446230331017162e-07,1,2.4343108640813502e-05,1.4462303310171619e-05
principal_5pct,2017-04,2017-04-28,Integra,MCHI,0.022439686209290037,0.013331475159245801,2,2.2439686209290035,1.33314751592458
principal_5pct,2017-04,2017-04-28,Integra,PRIVATE_ALTERNATIVES,0.07353922240655471,0.0436898407401682,15,7.3539222406554705,4.3689840740168195
principal_5pct,2017-04,2017-04-28,Integra,RESIDUAL_NO_MAPEADO,0.2822544611456605,0.16768809965764375,32,28.22544611456605,16.768809965764376
principal_5pct,2017-04,2017-04-28,Integra,SPY,0.07783746227896197,0.04624343607804596,12,7.783746227896198,4.624343607804596
principal_5pct,2017-04,2017-04-28,Integra,VGK,0.1282752318299448,0.0762086443962583,5,12.82752318299448,7.62086443962583
principal_5pct,2017-04,2017-04-28,Integra,XLB,0.0002590359030452,0.0001538938947092,1,0.02590359030452,0.01538938947092
principal_5pct,2017-04,2017-04-28,Integra,XLE,0.022613287880929298,0.01343461235784461,3,2.26132878809293,1.343461235784461
principal_5pct,2017-04,2017-04-28,Integra,XLF,0.08666946710909718,0.051490552811369175,4,8.666946710909718,5.149055281136918
principal_5pct,2017-04,2017-04-28,Integra,XLK,0.0175833404332102,0.0104463076718451,1,1.75833404332102,1.04463076718451
principal_5pct,2017-04,2017-04-28,Integra,XLV,0.0377116270901113,0.022404574425752,2,3.7711627090111297,2.2404574425751997
principal_5pct,2017-04,2017-04-28,Integra,XLY,0.0132787423585751,0.0078889349097083,1,1.32787423585751,0.7888934909708301
principal_5pct,2017-04,2017-04-28,Prima,EEM,0.02973197161529742,0.018514240025552343,2,2.973197161529742,1.8514240025552342
principal_5pct,2017-04,2017-04-28,Prima,EWJ,0.1622290986103572,0.1010208306957956,3,16.22290986103572,10.10208306957956
principal_5pct,2017-04,2017-04-28,Prima,HYG,2.488125513276302e-07,1.5493675818927838e-07,1,2.4881255132763018e-05,1.5493675818927837e-05
principal_5pct,2017-04,2017-04-28,Prima,LQD,0.0022272921737975,0.0013869454217932,1,0.22272921737975,0.13869454217932
principal_5pct,2017-04,2017-04-28,Prima,PRIVATE_ALTERNATIVES,0.0863458811485274,0.0537679905485696,8,8.63458811485274,5.37679905485696
