escenario,periodo,fecha_cartera,afp,estado_cobertura,factor_reescala,error_cobertura_pct,total_exterior_miles_soles,total_fondo_miles_soles,numero_identificadores,numero_isin,numero_fondos_sin_isin,peso_isin_exterior,peso_fondos_sin_isin_exterior,peso_usd_exterior,peso_eur_exterior,peso_jpy_exterior,peso_sin_moneda_exterior,peso_otras_monedas_exterior,top1_exterior,top5_exterior,top10_exterior,hhi_identificadores,hhi_gestoras,suma_pesos_exterior,suma_pesos_total_fondo,exterior_sobre_total_fondo
principal_5pct,2016-07,2016-07-29,Integra,operativo,1.0345621774883087,3.340754015598968,4742982.274339507,8154605.409350807,77,64,13,0.932674470835324,0.06732552916467281,0.8104355808749457,0.1425688652223718,0.014797272942532,0.0,0.0321982809601472,0.1319488361907504,0.3180967464620251,0.47354213944095314,0.039726551635589684,0.10135436419403791,0.9999999999999967,0.5816323459257461,0.5816323459257484
principal_5pct,2016-07,2016-07-29,Prima,operativo,1.021991322829776,2.1518111101848425,4751391.824127421,7628149.910490204,57,49,8,0.9249705276341363,0.0750294723658611,0.708770141701186,0.24517385139490971,0.0380256298826651,0.0,0.0080303770212367,0.0800329024046843,0.3001510382855418,0.4818744576631597,0.03568296081752867,0.11286881967587516,0.9999999999999976,0.6228760420129271,0.6228760420129296
principal_5pct,2016-07,2016-07-29,Profuturo,estricto,1.017522108919281,1.7220371690882752,3671071.6687626615,5795543.30444818,64,50,14,0.9495445179116031,0.0504554820883938,0.88512868632552,0.11166787454558591,0.0,0.0,0.003203439128891,0.1098708712493983,0.3621260273239314,0.5918841531813267,0.04624828661735082,0.22252349869750643,0.9999999999999969,0.6334301161972226,0.6334301161972252
principal_5pct,2016-08,2016-08-31,Habitat,operativo,1.0338220262598583,3.2715521047872564,184846.63261975072,317430.0290444879,28,28,0,0.9999999999999984,0.0,0.8343545551529278,0.1396882340042385,0.0259572108428322,0.0,0.0,0.1140793321394883,0.4391906821668082,0.6872733329942766,0.06010232365454911,0.1105738081002737,0.9999999999999984,0.5823224512695486,0.5823224512695502
principal_5pct,2016-08,2016-08-31,Integra,estricto,1.0181119438934343,1.77897371718978,4961328.9442819925,8310785.123569134,89,74,15,0.928927011873144,0.0710729881268524,0.8123436532243175,0.1369618709217387,0.0134086486557724,0.0,0.037285827198167705,0.1258066745794692,0.3243415009134409,0.4779265539353324,0.038603680754959645,0.1032200794164806,0.9999999999999963,0.5969747587639805,0.5969747587639842
principal_5pct,2016-08,2016-08-31,Prima,estricto,1.0116988981577877,1.1563616585023695,4583488.238660375,7781666.604816063,57,49,8,0.918715565452673,0.0812844345473246,0.7048346265078437,0.2474182897104833,0.039223590820853096,0.0,0.0085234929608175,0.0823671013774385,0.28670816103828045,0.471731993587137,0.03440327012043395,0.11013255028006425,0.9999999999999976,0.5890111298039473,0.5890111298039497
principal_5pct,2016-08,2016-08-31,Profuturo,estricto,1.0141229074339415,1.3926228596568446,3679023.509833769,5866240.631781337,64,50,14,0.9488743329731795,0.0511256670268175,0.8835018210841865,0.1131888966241804,0.0,0.0,0.0033092822916300996,0.0868476780660992,0.3380903826027474,0.5653730260416789,0.0421324247445468,0.2212727556758766,0.9999999999999969,0.6271518235890341,0.6271518235890369
principal_5pct,2016-09,2016-09-30,Habitat,operativo,1.0472012490869216,4.507371350834188,196894.9406508499,323611.5108169496,30,30,0,0.9999999999999986,0.0,0.8422394281726668,0.1327019022140407,0.025058669613291,0.0,0.0,0.0937902196799232,0.42007235037237445,0.6720880419578364,0.05672529027217846,0.11945968100702012,0.9999999999999986,0.6084299663933238,0.6084299663933254
principal_5pct,2016-09,2016-09-30,Integra,estricto,1.0156889538223235,1.5446612630059198,5033689.759476021,8192471.841017909,91,76,15,0.9303335351844862,0.0696664648155102,0.7910715323220735,0.1345224392211848,0.01434762769607,0.0,0.06005840076066811,0.0889977742460077,0.29545834360179096,0.45850563697448826,0.032543775886536785,0.10375176814273418,0.9999999999999964,0.6144286922383312,0.6144286922383353
principal_5pct,2016-09,2016-09-30,Prima,estricto,1.016973518083074,1.6690226226409366,4455689.592657677,7694725.444623553,49,41,8,0.9091787974685738,0.09082120253142341,0.7234255495005271,0.2268609425505163,0.041125402269468495,0.0,0.0085881056794854,0.0873737217928679,0.3025979893145079,0.48505139280839554,0.03718606613776598,0.14440916486559996,0.9999999999999973,0.579057644710499,0.5790576447105009
principal_5pct,2016-09,2016-09-30,Profuturo,estricto,1.0152121473062257,1.4984205366917358,3630035.7666134513,5784426.284173256,61,47,14,0.9478594387528032,0.05214056124719361,0.8819739490788542,0.1145931494776141,0.0,0.0,0.0034329014435286,0.0846048773679118,0.3368046120802533,0.5558218747553121,0.042137613075532966,0.2205809074481935,0.9999999999999969,0.6275532936681313,0.6275532936681338
principal_5pct,2016-10,2016-10-31,Habitat,estricto,1.0076612462821972,0.7602997843237258,196157.98031388453,329047.6606406698,29,29,0,0.9999999999999986,0.0,0.8524149314788328,0.123028368202837,0.0245567003183287,0.0,0.0,0.0999036344097812,0.4067771729057005,0.6416156079643343,0.05329291637971327,0.10498794745145525,0.9999999999999986,0.596138504470617,0.5961385044706186
principal_5pct,2016-10,2016-10-31,Integra,operativo,1.038945734808101,3.748582192822081,4856039.442600186,8063423.866682603,89,74,15,0.9266411686553075,0.07335883134468832,0.7859169211402629,0.1378817442040552,0.0151350833581215,0.0,0.061066251297556294,0.092181814326654,0.2897096912248043,0.4628382168720438,0.03328320549563776,0.10590884497930506,0.999999999999996,0.6022304572955548,0.6022304572955587
principal_5pct,2016-10,2016-10-31,Prima,estricto,1.0144465212092029,1.4240791315428658,4411224.378273808,7563482.976868001,51,43,8,0.9090075730647176,0.09099242693527979,0.730177801901371,0.23938782632330619,0.0216535727461461,0.0,0.0087807990291742,0.1417449009009391,0.3428981693308994,0.5024479221463621,0.04533177427028425,0.14631988038598795,0.9999999999999974,0.583226589094599,0.5832265890946017
principal_5pct,2016-10,2016-10-31,Profuturo,estricto,1.017078195089599,1.6791427809633386,3505199.0818873853,5694191.291384066,62,48,14,0.9464224703728592,0.0535775296271382,0.8829405047767407,0.1135714542565481,0.0,0.0,0.0034880409667087,0.0865890404956908,0.3197024978822863,0.5314097812730149,0.03986659296555433,0.22604565453783704,0.9999999999999976,0.6155745219151872,0.61557452191519
principal_5pct,2016-11,2016-11-30,Habitat,estricto,1.0084332719446143,0.8362746628095663,203159.4996907604,346380.9690202195,33,33,0,0.9999999999999984,0.0,0.8611234849014759,0.1156778014578017,0.0231987136407207,0.0,0.0,0.1008814768075855,0.4018623181375328,0.6490672505537124,0.053328609163896874,0.10259828294308201,0.9999999999999984,0.5865203861096095,0.5865203861096111
principal_5pct,2016-11,2016-11-30,Prima,estricto,1.0083373860190294,0.826844876985644,4036560.687201328,7522327.39633184,53,45,8,0.8982342313486928,0.1017657686513051,0.7405042466445289,0.2277541577821349,0.0229956863189499,0.0,0.0087459092543844,0.1543090306337603,0.370070025966737,0.5296390968566478,0.05117338195280278,0.13391404964377077,0.9999999999999979,0.5366106092603313,0.5366106092603337
principal_5pct,2016-11,2016-11-30,Profuturo,estricto,1.0158338131277167,1.558701130351714,3514890.3450325704,5701852.224233276,61,47,14,0.9440095014038782,0.055990498596119,0.8982665028788948,0.0982665983355135,0.0,0.0,0.0034668987855887,0.1123134723763147,0.4168940026883224,0.6306534882861127,0.052813183330042285,0.2393166611460767,0.999999999999997,0.6164471134649931,0.616447113464996
principal_5pct,2016-12,2016-12-30,Habitat,operativo,1.0227221331512983,2.221730850909132,214729.971059281,366619.569256107,33,33,0,0.9999999999999987,0.0,0.809255205579333,0.1398538167544674,0.050890977666198295,0.0,0.0,0.0965199933247707,0.38584010803221847,0.6177855743687679,0.05087588897369285,0.09120641724095312,0.9999999999999987,0.5857024258006204,0.585702425800622
principal_5pct,2016-12,2016-12-30,Integra,operativo,1.0482146608046845,4.599693422306405,4518894.721671818,8103597.843627667,89,74,15,0.9195280106668293,0.0804719893331672,0.7960998298272154,0.15031101017356518,0.0155931531547667,0.0,0.0379960068444492,0.0574518273400595,0.2479207932088945,0.4171411765870564,0.029073009982040758,0.08419563820392928,0.9999999999999966,0.5576405454554064,0.5576405454554102
principal_5pct,2016-12,2016-12-30,Prima,estricto,1.0160836976786056,1.5829107105400195,4144762.8534795376,7546367.293030228,50,42,8,0.9005503262422926,0.0994496737577053,0.7214784452980496,0.2477670554244731,0.0223184320682956,0.0,0.0084360672091793,0.1260972081723146,0.405555206282238,0.5827975029261292,0.050931572457021526,0.12778693692235857,0.9999999999999978,0.5492394807376516,0.5492394807376539
principal_5pct,2016-12,2016-12-30,Profuturo,estricto,1.0155537572845232,1.5315543045315685,3478915.9241161007,5727589.83741227,63,49,14,0.944164641470366,0.0558353585296311,0.895123401965798,0.1013476907828643,0.0,0.0,0.0035289072513349003,0.1394679907616436,0.3815953356629129,0.5751145600235933,0.04960417059865107,0.21229486745692813,0.9999999999999972,0.6073961339535898,0.6073961339535929
principal_5pct,2017-01,2017-01-31,Habitat,estricto,1.020076528629666,1.9681394548540452,236945.8823454843,382509.0682600975,38,38,0,0.9999999999999984,0.0,0.7876837111159447,0.1603084757843242,0.0520078130997295,0.0,0.0,0.0918486621474614,0.3216074095852171,0.5236688665564875,0.04153306341083502,0.08060940746892623,0.9999999999999984,0.6194516731937078,0.6194516731937096
principal_5pct,2017-01,2017-01-31,Integra,operativo,1.0366723532658084,3.537506633632137,4495375.377949022,7924304.098231238,90,75,15,0.9212076532785991,0.0787923467213968,0.7936163575495315,0.1327057158437168,0.0161869394924787,0.0,0.05749098711426891,0.0665195133152662,0.24477148752441588,0.4107023034265368,0.02830829013536006,0.08685409182260159,0.9999999999999959,0.5672896095636197,0.5672896095636236
principal_5pct,2017-01,2017-01-31,Prima,operativo,1.0234739057473832,2.2935519523813785,4273772.642131557,7388134.725551115,50,42,8,0.9052347940301914,0.0947652059698065,0.6768478620140677,0.2450339839660979,0.070138820648542,0.0,0.0079793333712903,0.1122001109864469,0.3579708817059609,0.5565155490082978,0.044796930750288254,0.13207738513028994,0.9999999999999979,0.5784643622362666,0.5784643622362688
principal_5pct,2017-01,2017-01-31,Profuturo,operativo,1.024002867318497,2.344023448035071,3389828.101686778,5594966.975299072,64,50,14,0.9415747605821712,0.05842523941782671,0.889974781508459,0.1065278355597061,0.0,0.0,0.0034973829318326005,0.1132083433462261,0.39257806832504993,0.5895613391562907,0.04705569097837378,0.22651418529352763,0.9999999999999978,0.6058709759418308,0.6058709759418336
principal_5pct,2017-02,2017-02-28,Habitat,operativo,1.0499728680104636,4.759443746880288,261269.13352621108,410548.97519140167,38,38,0,0.9999999999999979,0.0,0.8053587571561732,0.1457227516102454,0.0489184912335794,0.0,0.0,0.083643441490262,0.3123596463093526,0.5061879868856839,0.039782263482816146,0.08786994421567297,0.9999999999999979,0.6363896862838454,0.6363896862838472
principal_5pct,2017-02,2017-02-28,Integra,operativo,1.034235627355771,3.310234771480558,4495836.911230366,7918915.967216716,90,75,15,0.9204557460728683,0.0795442539271279,0.7941157596269932,0.13209162804200292,0.0165271373686382,0.0,0.05726547496236199,0.0835679056016396,0.2759237252787036,0.44741758343803495,0.031781101714388,0.09425795259321607,0.9999999999999962,0.5677338830014765,0.5677338830014799
principal_5pct,2017-02,2017-02-28,Prima,estricto,1.010333523064059,1.022783351058243,4613308.53089161,7352411.117666074,50,42,8,0.9135996216905402,0.0864003783094579,0.7113130260437556,0.2157506147121688,0.0653539083741817,0.0,0.007582450869892,0.1169992455983666,0.3577992125185253,0.5451281508935604,0.045564539944620244,0.16533908551212026,0.999999999999998,0.6274551921895289,0.6274551921895309
principal_5pct,2017-02,2017-02-28,Profuturo,operativo,1.0237102323426943,2.3161077806592822,3489142.9464372573,5593590.2592620505,64,50,14,0.9423138766757837,0.0576861233242131,0.8942761628893179,0.1022729609241475,0.0,0.0,0.0034508761865315,0.1064095623652218,0.3988526364879632,0.6188285739227881,0.048320412708074814,0.23941603515058918,0.9999999999999969,0.6237752113966166,0.6237752113966195
principal_5pct,2017-03,2017-03-31,Habitat,estricto,1.0165775724757171,1.63072380549818,265995.7675220837,432485.7539912481,37,37,0,0.9999999999999984,0.0,0.8122018428907153,0.1412548632302709,0.046543293879012196,0.0,0.0,0.0968848655910971,0.319125798165651,0.5070484327050571,0.04150044855104829,0.09040453507195523,0.9999999999999984,0.6150393742852989,0.6150393742853006
principal_5pct,2017-03,2017-03-31,Integra,estricto,1.017689501827289,1.7382022508364958,4633546.094262261,8000115.732324122,89,74,15,0.9248092933298441,0.0751907066701522,0.7934322920784966,0.1323765078127497,0.0164115030989848,0.0,0.0577796970097652,0.082301762387495,0.2743245339817414,0.465852685911676,0.03223204900636606,0.09827699241528146,0.9999999999999964,0.579184882981203,0.5791848829812071
principal_5pct,2017-03,2017-03-31,Prima,estricto,1.010808212924344,1.069264454537311,4616013.912130794,7371522.950974114,48,40,8,0.9136962839933743,0.08630371600662351,0.7043987947729232,0.2231918534664208,0.0642380486941501,0.0,0.0081713030665038,0.1284883310642418,0.3628275419909608,0.5602483226926921,0.048918181637290795,0.21106989395279438,0.9999999999999978,0.6261954202449836,0.6261954202449859
principal_5pct,2017-03,2017-03-31,Profuturo,operativo,1.0234742325329225,2.293583149116285,3696155.523232089,5654358.960353846,64,49,15,0.9368345949695324,0.06316540503046529,0.8876913176016509,0.1090361780212669,0.0,0.0,0.0032725043770798,0.1112747466508662,0.4255236888918277,0.659334018582219,0.05400202096523009,0.2623535573533615,0.9999999999999973,0.6536825039138955,0.6536825039138984
principal_5pct,2017-04,2017-04-28,Habitat,operativo,1.0221586820605315,2.167831908042161,288467.37875471124,462335.6335894474,41,41,0,0.999999999999998,0.0,0.803750206354954,0.15304329520309012,0.0432064984419539,0.0,0.0,0.0923115304521283,0.2972691550262417,0.48830330246051945,0.03843002351855837,0.08941399770149086,0.999999999999998,0.6239349896418939,0.6239349896418959
principal_5pct,2017-04,2017-04-28,Integra,estricto,1.0119954678203278,1.185328215566428,4766321.08678045,8022724.288384457,89,74,15,0.9264607775934415,0.0735392224065547,0.7923955646069033,0.1342185042535973,0.0158182665860915,0.0,0.057567664553404105,0.0797549900987294,0.2863305159297218,0.4755902837830064,0.03332665000945776,0.10262242558694419,0.9999999999999962,0.5941025660923241,0.5941025660923278
principal_5pct,2017-04,2017-04-28,Prima,estricto,1.0109221653633484,1.0804160535368923,4630478.973818339,7436074.56880697,50,42,8,0.9136541188514702,0.0863458811485274,0.665518862578329,0.2368293175626925,0.0646786981290732,0.0,0.0329731217299028,0.1035199186005933,0.3410171978728253,0.5225235835484467,0.0428966828775528,0.1674545212757003,0.9999999999999976,0.6227047524835709,0.6227047524835735
principal_5pct,2017-04,2017-04-28,Profuturo,estricto,0.9896284636830502,1.048023242818874,3463124.955520129,5687032.767382996,59,44,15,0.9337703814911719,0.0662296185088258,0.8790408272658187,0.1176136433746595,0.0,0.0,0.0033455293595194002,0.1115861113784464,0.435014459001479,0.7017773867394397,0.05848658520114816,0.308906961514169,0.9999999999999977,0.6089511168956635,0.6089511168956665
principal_5pct,2017-05,2017-05-31,Habitat,estricto,1.0143199006738988,1.4117736095274225,311969.9601453434,505643.7315797343,39,39,0,0.999999999999998,0.0,0.7939210003224599,0.15587062248710837,0.0502083771904299,0.0,0.0,0.086208396418978,0.3042568997504319,0.5058918730009926,0.0388125887662672,0.09810178384923968,0.999999999999998,0.6169758283578136,0.6169758283578153
principal_5pct,2017-05,2017-05-31,Integra,estricto,1.0124785187238852,1.2324724419450317,4967709.756541574,8101887.160103979,90,75,15,0.9292502748832623,0.0707497251167342,0.789219263010928,0.136673705927099,0.0165163376498258,0.0,0.0575906934121436,0.0878439895299973,0.2940661732100569,0.48337588427267464,0.03382159404589398,0.10185788252192922,0.9999999999999964,0.6131546463648584,0.6131546463648624
principal_5pct,2017-05,2017-05-31,Prima,estricto,1.0155204206520865,1.5283218669418952,4614996.581022181,7530812.118061064,42,34,8,0.9145573566717747,0.0854426433282235,0.6492845946161147,0.2583156813914041,0.0669944174494279,0.0,0.0254053065430516,0.1167838825112789,0.3305197229707636,0.5186702743720608,0.04293697122361408,0.1564156196598018,0.9999999999999982,0.6128152593203157,0.6128152593203176
principal_5pct,2017-05,2017-05-31,Profuturo,operativo,1.0300985806741478,2.9219126439772203,3784761.172244295,5811523.359167876,61,46,15,0.9330561507876436,0.0669438492123535,0.8276124106608826,0.14420609471240992,0.0249593216554832,0.0,0.0032221729712213,0.1232931182406122,0.44680488415405406,0.6719638261721633,0.058373416565068524,0.2678444509568182,0.9999999999999972,0.6512511330224093,0.6512511330224123
principal_5pct,2017-06,2017-06-30,Habitat,estricto,1.0151692111616613,1.4942544548118386,336872.1211843523,531577.8038346671,43,43,0,0.9999999999999979,0.0,0.7951734005058091,0.1422616417677737,0.062564957726415,0.0,0.0,0.0844109814936387,0.3053584048475868,0.49803361625530673,0.0378819578506561,0.10281695902134971,0.9999999999999979,0.6337211951933309,0.6337211951933329
