escenario,variante_confianza,periodo,fecha_cartera,afp,estado_cobertura,error_cobertura_pct,factor_reescala,peso_exterior_total,peso_total_fondo_total,peso_publico_modelado,peso_no_publico_o_no_mapeado,peso_excluido_confianza,ACWI,SPY,QQQ,EEM,ILF,EPU,VGK,EWJ,MCHI,XLK,XLF,XLE,XLB,XLI,XLV,XLY,XLP,GLD,CPER,COPX,TLT,LQD,HYG,PRIVATE_ALTERNATIVES,RESIDUAL_NO_MAPEADO,PESO_EXCLUIDO_POR_CONFIANZA,peso_total_reconstruido,diferencia_control,estado_control,fecha_disponible,siguiente_fecha_disponible,fecha_fin_por_antiguedad,fecha_fin_validez,dias_ventana,ventana_utilizable
ampliado_15pct,alta,2017-08,2017-08-31,Habitat,estricto,1.2356542910363033,1.012511137315459,0.9999999999999979,0.6147947983544774,0.239666752014291,0.13176858599287722,0.2433594603473092,0.0,0.0934720785169484,0.0,0.0209731732828057,0.0,0.0,0.07325555856714319,0.051965941647393696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13176858599287722,0.2433594603473092,0.6147947983544775,1.1102230246251565e-16,correcto,2017-10-15,2017-11-13,2017-11-14,2017-11-12,29,True
ampliado_15pct,alta,2017-09,2017-09-29,Habitat,estricto,0.6864991557008038,1.0069124454365683,0.9999999999999978,0.6214920591855553,0.255330531060593,0.12551445482795076,0.2406470732970116,0.0,0.08682749747546059,0.0,0.0346705420700757,0.0,0.0,0.0798142502229037,0.054018241292153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12551445482795076,0.2406470732970116,0.6214920591855554,1.1102230246251565e-16,correcto,2017-11-13,2017-12-15,2017-12-13,2017-12-13,31,True
ampliado_15pct,alta,2017-10,2017-10-31,Habitat,estricto,0.5941283777485151,1.0059767936043682,0.999999999999998,0.6076587653693929,0.2260552761771083,0.14422952231136868,0.2373739668809159,0.0,0.0862017689277067,0.0,0.0221461801615213,0.0,0.0,0.0620386197883578,0.054452735785612,0.0,0.0,0.0012159715139105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14422952231136868,0.2373739668809159,0.6076587653693928,-1.1102230246251565e-16,correcto,2017-12-15,2018-01-14,2018-01-14,2018-01-13,30,True
ampliado_15pct,alta,2017-11,2017-11-30,Habitat,estricto,0.0875643357723165,1.0008764107810022,0.9999999999999977,0.6072083282481618,0.22505903282858503,0.13710800480230873,0.2450412906172681,0.0,0.0830040493058332,0.0,0.0221907249170724,0.0,0.0,0.053560910405909906,0.0645811326380668,0.0005088940318964,0.0,0.0012133215298063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13710800480230873,0.2450412906172681,0.6072083282481618,0.0,correcto,2018-01-14,2018-02-12,2018-02-13,2018-02-11,29,True
ampliado_15pct,alta,2017-12,2017-12-29,Habitat,estricto,0.0593549491609612,1.0005939020018408,0.9999999999999977,0.6248057799252946,0.2236050386670882,0.135722574770783,0.2654781664874234,0.0,0.08387145088139,0.0,0.013960049866134,0.0,0.0,0.0648616915366093,0.0592463532266725,0.0004872683545121,0.0,0.0011782248017703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135722574770783,0.2654781664874234,0.6248057799252946,0.0,correcto,2018-02-12,2018-03-17,2018-03-14,2018-03-14,31,True
ampliado_15pct,alta,2018-01,2018-01-31,Habitat,estricto,1.0711621435089969,1.010827602615355,0.9999999999999976,0.6026856097300045,0.19336224217484188,0.1480159512849158,0.2613074162702468,0.0,0.0965796948334243,0.0,0.010167492640240201,0.0,0.0,0.0176815071891506,0.058042924608070603,0.0108906229039562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480159512849158,0.2613074162702468,0.6026856097300044,-1.1102230246251565e-16,correcto,2018-03-17,2018-04-14,2018-04-16,2018-04-13,28,True
ampliado_15pct,alta,2018-02,2018-02-28,Habitat,estricto,0.0186574434150599,1.000186609250666,0.9999999999999972,0.6095341959145514,0.18998205862813236,0.1469266007176703,0.2726255365687487,0.0,0.0836751118267764,0.0,0.0147573478670565,0.0,0.0,0.0284034744778984,0.0563943750238172,0.000240481200642,0.0,0.0065112682319419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469266007176703,0.2726255365687487,0.6095341959145514,0.0,correcto,2018-04-14,2018-05-14,2018-05-14,2018-05-13,30,True
ampliado_15pct,alta,2018-03,2018-03-30,Habitat,estricto,0.0207612122778533,1.0002076552345227,0.9999999999999966,0.6111522033537912,0.17464407575083832,0.1690649052959679,0.267443222306985,0.0,0.0516164010369142,0.0,0.0247795095556478,0.0,0.0,0.0511171191510405,0.039833860833746106,0.0013748458479825,0.0,0.0059223393255072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690649052959679,0.267443222306985,0.6111522033537913,1.1102230246251565e-16,correcto,2018-05-14,2018-06-14,2018-06-13,2018-06-13,31,True
ampliado_15pct,alta,2018-04,2018-04-30,Habitat,estricto,0.0370853773072554,1.000370991356617,0.9999999999999966,0.6227335845857754,0.2070962536874568,0.156978555167839,0.2586587757304797,0.0,0.0429304413609109,0.0,0.0429145428767744,0.0,0.0,0.0803437051056079,0.038489265417984204,0.0,0.0,0.0024182989261794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156978555167839,0.2586587757304797,0.6227335845857755,1.1102230246251565e-16,correcto,2018-06-14,2018-07-15,2018-07-14,2018-07-14,31,True
ampliado_15pct,alta,2018-05,2018-05-31,Habitat,estricto,0.220337510065538,1.0022082406831931,0.9999999999999969,0.5951172733298787,0.1548548822265854,0.174297801303549,0.2659645897997443,0.0,0.0609638921808396,0.0,0.0062235421040537,0.0,0.0,0.0210584648307043,0.0595453448447099,0.0,0.0,0.0070636382662779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174297801303549,0.2659645897997443,0.5951172733298786,-1.1102230246251565e-16,correcto,2018-07-15,2018-08-13,2018-08-14,2018-08-12,29,True
ampliado_15pct,alta,2018-06,2018-06-29,Habitat,estricto,0.6641535013911515,1.0066859399179775,0.9999999999999968,0.6064540575926194,0.1088234423776126,0.16732831164433942,0.33030230357066737,0.0,0.0692860599700439,0.0,0.0,0.0,0.0,0.003997107741811,0.035540274665757696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003334770801456,0.1669948345641938,0.33030230357066737,0.6064540575926194,0.0,correcto,2018-08-13,2018-09-14,2018-09-12,2018-09-12,31,True
ampliado_15pct,alta,2018-07,2018-07-31,Habitat,estricto,0.3361431039775486,1.0033727683680578,0.9999999999999969,0.5675395622957107,0.12416331085672369,0.14129847097135598,0.302077780467631,0.0,0.0612929887061226,0.0,0.0175279523803044,0.0,0.0,0.0153717254607207,0.024819619728689603,0.0051510245808864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003137626694082,0.1409847083019478,0.302077780467631,0.5675395622957107,0.0,correcto,2018-09-14,2018-10-15,2018-10-14,2018-10-14,31,True
ampliado_15pct,alta,2018-08,2018-08-31,Habitat,estricto,0.0071908795137742,1.0000719139663845,0.999999999999997,0.5909594141101672,0.2005273948491708,0.1229076722589605,0.26752434700203587,0.0,0.0831069958088061,0.0,0.0558204456659377,0.0,0.0,0.0503770224575191,0.0,0.0043417803868722,0.0,0.0068811505300357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000262252634197,0.1226454196247635,0.26752434700203587,0.5909594141101672,0.0,correcto,2018-10-15,2018-11-12,2018-11-14,2018-11-11,28,True
ampliado_15pct,alta,2018-09,2018-09-28,Habitat,estricto,0.0048729963206595,1.0000487323379317,0.9999999999999967,0.6312192681308911,0.22054410229690258,0.1156294216731177,0.29504574416087087,0.0,0.08566899723520299,0.0,0.0729453786543435,0.0,0.0,0.0407852768246461,0.0162482729375821,0.0,0.0,0.0048961766451279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002599530166399,0.11536946865647779,0.29504574416087087,0.6312192681308911,0.0,correcto,2018-11-12,2018-12-15,2018-12-12,2018-12-12,31,True
ampliado_15pct,alta,2018-10,2018-10-31,Habitat,estricto,0.0616015683812531,1.000616395393042,0.9999999999999966,0.6032320198479333,0.22670244033187606,0.09173837971492432,0.2847911998011328,0.0,0.13779050264812298,0.0,0.0292719503116777,0.0055903878207158,0.0,0.0012699865827364,0.0461491071561699,0.0,0.003960849243188,0.0,0.0,0.0,0.0,0.0,0.0026696565692653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002768642092413,0.09146151550568302,0.2847911998011328,0.6032320198479333,0.0,correcto,2018-12-15,2019-01-14,2019-01-14,2019-01-13,30,True
ampliado_15pct,alta,2018-11,2018-11-30,Habitat,estricto,0.2228706196675811,1.0022336844229909,0.9999999999999971,0.6102632032476579,0.2510228244962862,0.08537022221766018,0.27387015653371155,0.0,0.1217981584754835,0.0,0.0880188023330691,0.0,0.0,0.0,0.0320511354726912,0.008229175457078,0.0009255527579644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002432158715908,0.08512700634606937,0.27387015653371155,0.6102632032476579,0.0,correcto,2019-01-14,2019-02-14,2019-02-13,2019-02-13,31,True
ampliado_15pct,alta,2018-12,2018-12-31,Habitat,estricto,0.0125036030052316,1.0001250516660165,0.9999999999999967,0.5843673813211555,0.2083137343375744,0.13633433984947677,0.2397193071341043,0.0,0.0863069924777084,0.0,0.0718871682148695,0.0,0.0,0.0290915214397582,0.0151938532736253,0.005834198931613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025155759757,0.13608278225190676,0.2397193071341043,0.5843673813211555,0.0,correcto,2019-02-14,2019-03-17,2019-03-16,2019-03-16,31,True
ampliado_15pct,alta,2019-01,2019-01-31,Habitat,estricto,0.2238109114342301,1.0022431294828826,0.9999999999999967,0.5939424277282518,0.2124958087749823,0.1282464410190344,0.25320017793423505,0.0,0.10071382974344781,0.0,0.0813248050187742,0.0,0.0,0.0193377142137686,0.0111194597989917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002426791713396,0.1280037618476948,0.25320017793423505,0.5939424277282517,-1.1102230246251565e-16,correcto,2019-03-17,2019-04-14,2019-04-16,2019-04-13,28,True
ampliado_15pct,alta,2019-02,2019-02-28,Habitat,estricto,0.1691299060709639,0.9983115566020234,0.9999999999999966,0.5776664002946642,0.1781775602682434,0.14852375887782676,0.250965081148594,0.0,0.10405129134801791,0.0,0.055483844021734695,0.0031256298176841,0.0,0.0104345569178999,0.0050822381629068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002381059936027,0.14828565288422407,0.250965081148594,0.5776664002946641,-1.1102230246251565e-16,correcto,2019-04-14,2019-05-13,2019-05-14,2019-05-12,29,True
ampliado_15pct,alta,2019-03,2019-03-29,Habitat,estricto,0.2382541587646502,1.0023882316488708,0.9999999999999961,0.5580115122964566,0.137793344534685,0.1539175846247894,0.26630058313698224,0.0,0.0765180814024925,0.0,0.0505112838562467,0.0004459845364888,0.0,0.0051978292061888,0.0051201655332682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004646049329648,0.15345297969182461,0.26630058313698224,0.5580115122964566,0.0,correcto,2019-05-13,2019-06-14,2019-06-12,2019-06-12,31,True
ampliado_15pct,alta,2019-04,2019-04-30,Habitat,estricto,0.4090986833657162,1.004107791755645,0.9999999999999967,0.5931324680826137,0.1326718850076843,0.15670169827319305,0.30375888480173635,0.0,0.0760414141137422,0.0,0.0371715463342927,0.0,0.0,0.0,0.0,0.0194589245596494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012322243590009246,0.15546947391419214,0.30375888480173635,0.5931324680826138,1.1102230246251565e-16,correcto,2019-06-14,2019-07-15,2019-07-14,2019-07-14,31,True
ampliado_15pct,alta,2019-05,2019-05-31,Habitat,estricto,0.834535431104444,1.0084155853525465,0.999999999999997,0.5018711048054822,0.09699732337662531,0.1273419587511872,0.27753182267766974,0.0,0.0636379912152603,0.0,0.0191554675609523,0.0,0.0,0.0080014606676896,0.003244614808373,0.0029577891243501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015700697309365737,0.12577188902025063,0.27753182267766974,0.5018711048054822,0.0,correcto,2019-07-15,2019-08-12,2019-08-14,2019-08-11,28,True
ampliado_15pct,alta,2019-06,2019-06-28,Habitat,estricto,0.1968005348275237,1.0019718860305296,0.9999999999999966,0.560140962756879,0.16192739829861252,0.13571088415852167,0.26250268029974483,0.0,0.0673137141596429,0.0,0.0403631696271471,0.0,0.0,0.0285237818053023,0.0126878682877922,0.013038864418728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005819941546289065,0.1298909426122326,0.26250268029974483,0.560140962756879,0.0,correcto,2019-08-12,2019-09-14,2019-09-11,2019-09-11,31,True
ampliado_15pct,alta,2019-07,2019-07-31,Habitat,estricto,0.3924533957833542,1.003939996608317,0.9999999999999966,0.5660853254901592,0.1499926890435189,0.1465903247205094,0.26950231172613087,0.0,0.0666148059216832,0.0,0.041886380045489405,0.0,0.0,0.0242340318919589,0.0,0.017257471184387398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007884038508280532,0.13870628621222886,0.26950231172613087,0.5660853254901592,0.0,correcto,2019-09-14,2019-10-14,2019-10-14,2019-10-13,30,True
ampliado_15pct,alta,2019-08,2019-08-30,Habitat,operativo,2.901269041554688,1.0298795773427392,0.9999999999999966,0.5502875657415359,0.10596247558743371,0.17018829960495988,0.2741367905491423,0.0,0.0877635295839481,0.0,0.0058014192268052,0.0023682427092071,0.0,0.001727845981435,0.0033499769182452,0.0049514611677931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009533220613141,0.16065507899181888,0.2741367905491423,0.5502875657415359,0.0,correcto,2019-10-14,2019-11-14,2019-11-13,2019-11-13,31,True
ampliado_15pct,alta,2019-09,2019-09-30,Habitat,estricto,1.8835781179050493,1.0191973788054411,0.9999999999999959,0.5387300379192228,0.1176617490736156,0.15079949607362164,0.2702687927719855,0.0,0.0746003426192557,0.0,0.0057824749228611,0.0023661700332871,0.0,0.00172906814,0.0100323826362359,0.0181646993162764,0.0049866114056994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012025731542119854,0.13877376453150178,0.2702687927719855,0.5387300379192228,0.0,correcto,2019-11-14,2019-12-15,2019-12-14,2019-12-14,31,True
ampliado_15pct,alta,2019-10,2019-10-31,Habitat,estricto,0.4024879057438757,1.0040411441739927,0.9999999999999957,0.4872685616335148,0.08678299736130489,0.18434362974251248,0.2161419345296974,0.0,0.0366681245449131,0.0,0.0039774162729814,0.0072894704885276,0.0,0.0248594187561329,0.006561786211191,0.0074267810875589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012641564733397365,0.1717020650091151,0.2161419345296974,0.48726856163351473,-5.551115123125783e-17,correcto,2019-12-15,2020-01-13,2020-01-14,2020-01-12,29,True
ampliado_15pct,alta,2019-11,2019-11-29,Habitat,estricto,0.223674802388496,1.0022417622812374,0.9999999999999956,0.5820363278674419,0.12157249017443189,0.20898154664525218,0.2514822910477578,0.0,0.0410528019941694,0.0,0.0180325355721894,0.0,0.0,0.0245271127522398,0.0159698262719524,0.0219902135838809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167858868329819,0.19219565981227027,0.2514822910477578,0.5820363278674419,0.0,correcto,2020-01-13,2020-02-14,2020-02-12,2020-02-12,31,True
ampliado_15pct,alta,2019-12,2019-12-31,Habitat,estricto,0.3627242970083988,1.0036404477586245,0.9999999999999958,0.5085938978501928,0.0882538810429191,0.18044657851000714,0.23989343829726661,0.0,0.0550504695180999,0.0,0.00416565234528,0.0,0.0,0.0052867732333163,0.0093954653156435,0.0127549862968765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016005343337029,0.018610232324921,0.16183634618508613,0.23989343829726661,0.5085938978501929,1.1102230246251565e-16,correcto,2020-02-14,2020-03-16,2020-03-15,2020-03-15,31,True
ampliado_15pct,alta,2020-01,2020-01-31,Habitat,estricto,0.2719610983728748,1.0027270274375006,0.9999999999999962,0.4955139075160478,0.02449989021917217,0.23064648745574157,0.24036752984113408,0.0,0.01814966073495207,0.0,0.0033586016203096,0.0,0.0,0.0,0.0,0.0,0.0012956621860093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016959656779012,0.0190083669397043,0.21163812051603725,0.24036752984113408,0.4955139075160478,0.0,correcto,2020-03-16,2020-04-13,2020-04-15,2020-04-12,28,True
ampliado_15pct,alta,2020-02,2020-02-28,Habitat,estricto,0.1823375622849177,1.0018267063947597,0.9999999999999968,0.4828766656114224,0.0407900396943362,0.26693365232592775,0.17515297359115842,0.0,0.02353270869139,0.0,0.0030813391630968,0.0,0.0,0.0041190710687936,0.0077153020837013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023416186873545,0.021464476599648865,0.2454691757262789,0.17515297359115842,0.4828766656114224,0.0,correcto,2020-04-13,2020-05-15,2020-05-13,2020-05-13,31,True
ampliado_15pct,alta,2020-03,2020-03-31,Habitat,estricto,0.3372121920999116,1.003383531602085,0.9999999999999972,0.5112652749364797,0.1500856587722319,0.19665305821597834,0.16452655794826943,0.0,0.028930101465769,0.0,0.0069328244983753,0.0,0.0,0.0254104132201708,0.0565990164334755,0.0301214869792251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020918161752162,0.03212893406486786,0.16452412415111048,0.16452655794826943,0.5112652749364797,0.0,correcto,2020-05-15,2020-06-14,2020-06-14,2020-06-13,30,True
ampliado_15pct,alta,2020-04,2020-04-30,Habitat,ampliado,5.503605399336308,1.058241432623903,0.9999999999999966,0.5198013238299815,0.10578958763986164,0.2248180660314002,0.18919367015871963,0.0,0.0033119082475830002,0.0075910944516005,0.0101352812027586,0.0,0.0,0.010933386543315,0.037206778495005,0.0273691954528523,0.0070883732821799,0.0,3.668243852045629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021168875260469,0.035662775393472804,0.1891552906379274,0.18919367015871963,0.5198013238299815,0.0,correcto,2020-06-14,2020-07-13,2020-07-14,2020-07-12,29,True
ampliado_15pct,alta,2020-05,2020-05-29,Habitat,estricto,0.3845261806980971,1.0038601049210047,0.9999999999999972,0.4684535519719877,0.07835499971901397,0.1945376493314142,0.1955609029215595,0.0,0.022539525376331228,0.0009656542161874,0.008704245607378,0.0,0.0,0.0080103767567657,0.0048010653863452,0.0108600448866977,0.0,0.0,3.431896239334062e-05,0.0,0.0224397685269154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509087167677953,0.14362893256361892,0.1955609029215595,0.4684535519719877,0.0,correcto,2020-07-13,2020-08-14,2020-08-12,2020-08-12,31,True
ampliado_15pct,alta,2020-06,2020-06-30,Habitat,estricto,1.0879810969179116,1.0109994832678926,0.9999999999999961,0.4854821310227141,0.05910845465491467,0.25308107785881256,0.17329259850898687,0.0,0.0072742687330305,0.0019399374787479,0.0056081829315165,0.0,0.0,0.0072025735538212,0.0059666361937469,0.0183373568812066,0.0094169424372919,0.0,3.312534503756138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033294311005156,0.0,0.0,0.052112405433029,0.20096867242578356,0.17329259850898687,0.4854821310227141,0.0,correcto,2020-08-14,2020-09-14,2020-09-13,2020-09-13,31,True
ampliado_15pct,alta,2020-07,2020-07-31,Habitat,estricto,0.5355400758533579,1.0053842354974003,0.9999999999999962,0.47234221851467667,0.05181729950128209,0.25246861894770306,0.16805630006569156,0.0,0.0027375121395055,0.0049804100400894,0.0,0.0,0.0,0.0117063300267581,0.0,0.026400784652438596,0.0,0.0,0.0021739451205213,0.0,0.0038183175219692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473937289379299,0.20507489000977314,0.16805630006569156,0.4723422185146767,5.551115123125783e-17,correcto,2020-09-14,2020-10-15,2020-10-14,2020-10-14,31,True
ampliado_15pct,alta,2020-08,2020-08-31,Habitat,operativo,2.301758587999692,1.023559877380935,0.9999999999999966,0.510698896218916,0.04656158717717918,0.2574548980037168,0.20668241103802,0.0,0.0041220466117757,0.0,0.0074140438090709,0.0,0.0,0.0051712145080584,0.0,0.0044462063124008,0.0108673917417818,0.0044251855040325,2.219463665927872e-05,0.0,0.009151173280216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009421307731838,0.0,0.0549652292512193,0.20248966875249752,0.20668241103802,0.510698896218916,0.0,correcto,2020-10-15,2020-11-14,2020-11-14,2020-11-13,30,True
ampliado_15pct,alta,2020-09,2020-09-30,Habitat,estricto,0.8244048220625966,1.0083125775104598,0.9999999999999967,0.4929896573216749,0.050279194709560236,0.23780748736769547,0.2049029752444192,0.0,9.365951245854077e-06,0.0057969389701207,0.0016029986788456,0.0,0.0,0.0,0.0,0.0114512383818242,0.0104997944671146,0.0,1.3401904616480852e-05,0.0,0.0035673862040759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173380701517169,0.0,0.0544951088603124,0.18331237850738308,0.2049029752444192,0.4929896573216749,0.0,correcto,2020-11-14,2020-12-14,2020-12-14,2020-12-13,30,True
ampliado_15pct,alta,2020-10,2020-10-30,Habitat,estricto,0.2509564882220316,1.0025158786429105,0.9999999999999971,0.489316280659172,0.07032561178623753,0.23272975450514505,0.18626091436778938,0.0,9.098720372333054e-06,0.0063551554157342,0.0,0.0,0.0,0.0,0.0,0.0262393146804642,0.0072776778340661,0.0027105353812026,0.0,0.0,0.0069446344081021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020789195346296,0.0,0.0550588265594003,0.17767092794574474,0.18626091436778938,0.489316280659172,0.0,correcto,2020-12-14,2021-01-14,2021-01-13,2021-01-13,31,True
ampliado_15pct,alta,2020-11,2020-11-30,Habitat,estricto,0.9009950361417828,1.0090918676375245,0.9999999999999968,0.5026200142435848,0.08622634551615457,0.21843095345272942,0.1979627152747008,0.0,9.223188519867848e-06,0.0006426720613754,0.0,0.0,0.0,0.0114245739386738,0.0,0.029438494249593803,0.0,0.0038898786119153,0.0,0.0,0.0190881067595386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217333967065378,0.0,0.0576145035725359,0.16081644988019353,0.1979627152747008,0.5026200142435848,0.0,correcto,2021-01-14,2021-02-14,2021-02-13,2021-02-13,31,True
ampliado_15pct,alta,2020-12,2020-12-31,Habitat,estricto,0.8467728128179419,1.0085400428895712,0.9999999999999971,0.49753954089253566,0.07246037109567746,0.2282301981192495,0.19684897167760868,0.0,9.09686233289487e-06,0.0006279133799558,0.0,0.0,0.0,0.0016402950819051,0.0,0.03871626105234586,0.0065595555055745,0.0,0.0,0.0,0.0032543831564735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216528660570898,0.0,0.0608118367347769,0.1674183613844726,0.19684897167760868,0.49753954089253566,0.0,correcto,2021-02-14,2021-03-15,2021-03-16,2021-03-14,29,True
ampliado_15pct,alta,2021-01,2021-01-29,Habitat,estricto,0.5234781122155474,1.0052623282587831,0.9999999999999966,0.4917258642227156,0.0756255026367154,0.21847538821413426,0.1976249733718659,0.0,0.0,0.0,0.0017855594302308,0.0,0.0,0.0,0.0,0.0333423419985436,0.0066882745741121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338093266338289,0.0,0.0591159592448261,0.15935942896930816,0.1976249733718659,0.4917258642227156,0.0,correcto,2021-03-15,2021-04-12,2021-04-14,2021-04-11,28,True
ampliado_15pct,alta,2021-02,2021-02-26,Habitat,estricto,0.5232620796332355,1.00526014514119,0.9999999999999964,0.5247746954642045,0.08663655364023701,0.23721780438680662,0.2009203374371609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388539598930674,0.0198970019664885,0.0,0.0068550342665994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210305575140817,0.0,0.0617782812556449,0.1754395231311617,0.2009203374371609,0.5247746954642045,0.0,correcto,2021-04-12,2021-05-15,2021-05-12,2021-05-12,31,True
ampliado_15pct,alta,2021-03,2021-03-31,Habitat,operativo,4.255244454301643,1.0444436296280546,0.9999999999999964,0.5174184603876678,0.0595861473044988,0.22701581984068883,0.23081649324248021,0.0,0.0,0.0,0.004349846889606,0.0,0.0,0.0,0.0,0.0,0.0123304704358627,0.0052030528805901,0.0083797124447831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293230646536569,0.0,0.0701069255564497,0.15690889428423913,0.23081649324248021,0.5174184603876679,1.1102230246251565e-16,correcto,2021-05-15,2021-06-14,2021-06-14,2021-06-13,30,True
ampliado_15pct,alta,2021-04,2021-04-30,Habitat,estricto,0.6400647534209325,1.0064418797358563,0.999999999999996,0.5495301817861545,0.062080806320908996,0.2365876668409532,0.25086170862429236,0.0,0.0012157394186902,0.0059461831352373,0.0041975208658154,0.0,0.0,0.0,0.0,0.0,0.010159516255016,0.0168910862400482,0.0045373808443209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019133379561781,0.0,0.0741484497683074,0.1624392170726458,0.25086170862429236,0.5495301817861545,0.0,correcto,2021-06-14,2021-07-15,2021-07-14,2021-07-14,31,True
ampliado_15pct,alta,2021-05,2021-05-31,Habitat,estricto,1.585860233916392,1.0161141502398512,0.9999999999999964,0.5172906741270807,0.0753111593570063,0.2266554820889305,0.21532403268114392,0.0,0.0,0.0,0.0021067738067256,0.0,0.0,0.0,0.0,0.01311372052351,0.0019563124605661,0.0275363957172332,0.0261420880704763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044558687784951,0.0,0.08039019594039369,0.14626528614853682,0.21532403268114392,0.5172906741270806,-1.1102230246251565e-16,correcto,2021-07-15,2021-08-14,2021-08-14,2021-08-13,30,True
