fecha_cuota,afp,cuota_sbs,cuota_sbs_anterior,retorno_cuota,ret_COPX__fecha_usada,ret_COPX__retorno_alineado,ret_EPU__fecha_usada,ret_EPU__retorno_alineado,ret_IDX_VIX__fecha_usada,ret_IDX_VIX__retorno_alineado,ret_XLB__fecha_usada,ret_XLB__retorno_alineado
2020-07-21,Integra,39.5963477,39.2369541,0.009159569294906245,2020-07-21,0.000129316981049,2020-07-21,0.0120745665730779,2020-07-21,0.0155356125240602,2020-07-21,0.0048687948015728
2020-07-22,Integra,39.7856789,39.5963477,0.004781531908812919,2020-07-22,0.0055533898408171,2020-07-22,0.0041506223076253,2020-07-22,-0.0209339957556118,2020-07-22,0.0087204837581111
2020-07-23,Integra,39.8721888,39.7856789,0.0021743979841952754,2020-07-23,0.0018903726370671,2020-07-23,-0.0094749150971432,2020-07-23,0.0723684313719954,2020-07-23,0.0007826797231444
2020-07-24,Integra,39.8228659,39.8721888,-0.0012370251416948808,2020-07-24,-0.0080277508528936,2020-07-24,0.015675512476623,2020-07-24,-0.0092024452385065,2020-07-24,0.0014277046637884
2020-07-27,Integra,39.8282852,39.8228659,0.00013608513293883462,2020-07-27,0.0312310000512368,2020-07-27,0.0344273363090081,2020-07-27,-0.0425696739541062,2020-07-27,0.0172142027716468
2020-07-28,Integra,39.8430419,39.8282852,0.00037050804286198336,2020-07-28,-0.0141317734836314,2020-07-28,-0.0210185106825733,2020-07-28,0.0282942914072554,2020-07-28,-0.0268144843701593
2020-07-29,Integra,40.0206409,39.8430419,0.004457465884400547,2020-07-29,0.0041238073966147,2020-07-29,0.0207136658280813,2020-07-29,-0.0526729608670397,2020-07-29,0.0079113002244533
2020-07-30,Integra,39.9804415,40.0206409,-0.0010044666725964602,2020-07-30,-0.0316110601968666,2020-07-30,-0.021033787317281,2020-07-30,0.027385885351254,2020-07-30,-0.0227015801572779
2020-07-31,Integra,39.9526693,39.9804415,-0.0006946446551872043,2020-07-31,-0.001391226797801,2020-07-31,0.0014998513988089,2020-07-31,-0.0121163627478174,2020-07-31,0.004139190950942
2020-08-03,Integra,40.0776813,39.9526693,0.003129002446903062,2020-08-03,0.0200411131814166,2020-08-03,-0.0001010582121618,2020-08-03,-0.0073588881669831,2020-08-03,-0.0008208146503758
2020-08-04,Integra,40.3239673,40.0776813,0.006145215791213854,2020-08-04,0.0162836752067565,2020-08-04,0.0028328585111347,2020-08-04,-0.021416822201726,2020-08-04,0.0170345661217261
2020-08-05,Integra,40.5548682,40.3239673,0.005726145403356808,2020-08-05,0.0406863438858713,2020-08-05,0.0283267811987169,2020-08-05,-0.0324074263613719,2020-08-05,0.0146213785329589
2020-08-06,Integra,40.5646595,40.5548682,0.00024143340700089055,2020-08-06,0.0024661503960867,2020-08-06,-0.0118334547908999,2020-08-06,-0.0147890454968608,2020-08-06,-0.0197611499904527
2020-08-07,Integra,40.468514,40.5646595,-0.002370178899196662,2020-08-07,-0.0107276635543682,2020-08-07,0.0071524481287406,2020-08-07,-0.0194260724709967,2020-08-07,0.0190458797474259
2020-08-10,Integra,40.538926700000005,40.468514,0.001739937868734387,2020-08-10,-0.0096747925631718,2020-08-10,-0.0190878808504655,2020-08-10,-0.003601977802961,2020-08-10,-0.0057116468067041
2020-08-11,Integra,40.5111386,40.538926700000005,-0.0006854670871195845,2020-08-11,0.011420480488858,2020-08-11,-0.0068271327790926,2020-08-11,0.0858563758668071,2020-08-11,0.019745545206383
2020-08-12,Integra,40.6962233,40.5111386,0.004568736066085322,2020-08-12,0.0015712902259381,2020-08-12,0.0170863684728823,2020-08-12,-0.0728256325424304,2020-08-12,0.0060900240938797
2020-08-13,Integra,40.8664066,40.6962233,0.0041817959063537025,2020-08-13,-0.0011516437469352,2020-08-13,0.0144603599209576,2020-08-13,-0.0067325637906652,2020-08-13,0.0025078785947183
2020-08-14,Integra,41.0468899,40.8664066,0.004416422069269954,2020-08-14,-0.0053375988138548,2020-08-14,0.0013761068762849,2020-08-14,-0.0036149989489328,2020-08-14,0.000558163388511
2020-08-17,Integra,41.24123470000001,41.0468899,0.00473470220212735,2020-08-17,0.0146368556992464,2020-08-17,-0.0088766134402118,2020-08-17,-0.0317459809438132,2020-08-17,-0.0139785443594936
2020-08-18,Integra,41.2428242,41.24123470000001,3.8541523103230446e-05,2020-08-18,0.0247903662004127,2020-08-18,0.0236019687885287,2020-08-18,0.0074941379181883,2020-08-18,0.0167753757862387
2020-08-19,Integra,41.0555656,41.2428242,-0.004540392265377391,2020-08-19,-0.0032710399325829,2020-08-19,-0.0323528645791737,2020-08-19,0.0478847362010954,2020-08-19,-0.0233171347244557
2020-08-20,Integra,41.0873504,41.0555656,0.0007741897970587885,2020-08-20,-0.0133559385475693,2020-08-20,-0.0033389366145614,2020-08-20,0.0079857316111797,2020-08-20,-0.0046032542616563
2020-08-21,Integra,41.045488500000005,41.0873504,-0.001018851291028855,2020-08-21,-0.0196351742982746,2020-08-21,-0.0083677464479142,2020-08-21,-0.0079224649325295,2020-08-21,-0.0060767620939894
2020-08-24,Integra,41.226484600000006,41.045488500000005,0.00440964662900778,2020-08-24,0.0006026304402155,2020-08-24,0.0019422941780942,2020-08-24,-0.0075421503721783,2020-08-24,0.0215841941255616
2020-08-25,Integra,41.3025902,41.226484600000006,0.0018460366130754746,2020-08-25,-0.0144064362427922,2020-08-25,-0.0022791625514898,2020-08-25,-0.0151989333854465,2020-08-25,-0.0023333992185311
2020-08-26,Integra,41.1910692,41.3025902,-0.002700097002632962,2020-08-26,0.0226075449618592,2020-08-26,0.00926800951293,2020-08-26,0.0562868693812546,2020-08-26,0.010618089364291
2020-08-27,Integra,41.1526901,41.1910692,-0.0009317335224694467,2020-08-27,-0.0120373441149851,2020-08-27,-0.0060252154942481,2020-08-27,0.0515684929946127,2020-08-27,-0.0025396145815477
2020-08-28,Integra,40.9041759,41.1526901,-0.006038832440749764,2020-08-28,0.0318453320408949,2020-08-28,0.0213254268009999,2020-08-28,-0.0617082252249083,2020-08-28,0.0077702355068554
2020-08-31,Integra,40.9698568,40.9041759,0.001605726030529997,2020-08-31,0.0145112057712073,2020-08-31,0.0009279604881673,2020-08-31,0.1502613632625364,2020-08-31,-0.0172230509978345
2020-09-01,Integra,41.0332191,40.9698568,0.001546558981382562,2020-09-01,0.0100198801168507,2020-09-01,-0.0086572423035058,2020-09-01,-0.0109806516415835,2020-09-01,0.0182294290258941
2020-09-02,Integra,41.1875236,41.0332191,0.003760477568770737,2020-09-02,0.0010505329061594,2020-09-02,0.0048566153480029,2020-09-02,0.017228133274594,2020-09-02,0.0260385600694141
2020-09-03,Integra,41.126835,41.1875236,-0.0014734704758991857,2020-09-03,-0.043863906645007,2020-09-03,-0.0155638386475318,2020-09-03,0.2645840745216983,2020-09-03,-0.0317235752517699
2020-09-04,Integra,40.7860615,41.126835,-0.008285915996210202,2020-09-04,0.0470356037440877,2020-09-04,0.0183398925345463,2020-09-04,-0.0848213870103649,2020-09-04,0.0222477575041812
2020-09-07,Integra,40.7842241,40.7860615,-4.504970405150299e-05,2020-09-04,0.0,2020-09-04,0.0,2020-09-04,0.0,2020-09-04,0.0
2020-09-08,Integra,40.5849674,40.7842241,-0.004885631746026187,2020-09-04,0.0,2020-09-04,0.0,2020-09-04,0.0,2020-09-04,0.0
2020-09-09,Integra,40.6806362,40.5849674,0.0023572471811326157,2020-09-09,0.0613162938364535,2020-09-09,0.0347013760790224,2020-09-09,-0.0842339381960821,2020-09-09,0.0490609917463116
2020-09-10,Integra,40.5862496,40.6806362,-0.002320184953253035,2020-09-10,-0.0302596619817507,2020-09-10,-0.0231118435953868,2020-09-10,0.031239140410058,2020-09-10,-0.0109434038538386
2020-09-11,Integra,40.5244217,40.5862496,-0.001523370614662678,2020-09-11,0.0243401522334203,2020-09-11,-0.0073608262809222,2020-09-11,-0.0955906540812896,2020-09-11,0.01534099215255
2020-09-14,Integra,40.8369297,40.5244217,0.007711596782638441,2020-09-14,0.0165990518293353,2020-09-14,0.0171971658365452,2020-09-14,-0.0379605666507589,2020-09-14,0.022031428707574
2020-09-15,Integra,40.8882367,40.8369297,0.001256387303769424,2020-09-15,0.0003567121427774,2020-09-15,-0.011103146072718,2020-09-15,-0.0100580357851063,2020-09-15,0.0016111687807205
2020-09-16,Integra,40.8283016,40.8882367,-0.0014658274564330886,2020-09-16,0.0059841979686825,2020-09-16,-0.0017168565841195,2020-09-16,0.0175850238474479,2020-09-16,-0.0026204690906602
2020-09-17,Integra,40.7433674,40.8283016,-0.0020802775690283992,2020-09-17,-0.0035779754565351,2020-09-17,-0.0038016069595141,2020-09-17,0.0161289613739941,2020-09-17,0.0015600053954238
2020-09-18,Integra,40.7848009,40.7433674,0.0010169385262939201,2020-09-18,0.0022856807892184,2020-09-18,0.001511735653555,2020-09-18,-0.0238094929162827,2020-09-18,-0.0153863201459271
2020-09-21,Integra,40.5817885,40.7848009,-0.0049776484258869935,2020-09-21,-0.0448419379201744,2020-09-21,-0.0246689855544852,2020-09-21,0.0754936418389145,2020-09-21,-0.0361252954422546
2020-09-22,Integra,40.5643849,40.5817885,-0.000428852464203322,2020-09-22,-0.0071216272779851,2020-09-22,0.0122637832164425,2020-09-22,-0.0331173525397431,2020-09-22,0.0087219437081045
2020-09-23,Integra,40.5024498,40.5643849,-0.001526834442397762,2020-09-23,-0.0475738990672145,2020-09-23,-0.0358913155339333,2020-09-23,0.0640357138596499,2020-09-23,-0.0292330578957293
2020-09-24,Integra,40.4617548,40.5024498,-0.0010047540383594233,2020-09-24,0.0092349909709721,2020-09-24,0.0201807293848426,2020-09-24,-0.002449254549023,2020-09-24,0.0129760746957046
2020-09-25,Integra,40.4303254,40.4617548,-0.0007767680901471508,2020-09-25,0.0037837646112766,2020-09-25,0.0059094966615462,2020-09-25,-0.0747106647146728,2020-09-25,0.0117106700429698
2020-09-28,Integra,40.7053553,40.4303254,0.006802564591775528,2020-09-28,0.0083253666258469,2020-09-28,0.0074593107441036,2020-09-28,-0.0072023742514577,2020-09-28,0.0181580329882642
2020-09-29,Integra,40.7636147,40.7053553,0.0014312465662227325,2020-09-29,-0.0061816083703536,2020-09-29,0.0017990564646364,2020-09-29,0.0030545980173624,2020-09-29,-0.0062980734105319
2020-09-30,Integra,40.9543171,40.7636147,0.004678250479096979,2020-09-30,0.0141948767624719,2020-09-30,0.0064824175110429,2020-09-30,0.0038066379797176,2020-09-30,0.0101588937451952
2020-10-01,Integra,41.0459118,40.9543171,0.0022365090297160606,2020-10-01,-0.0030218466817545,2020-10-01,-0.0036730942500996,2020-10-01,0.0125142174138681,2020-10-01,-0.0113960248812247
2020-10-02,Integra,41.0492755,41.0459118,8.194969614483405e-05,2020-10-02,0.0072944330996949,2020-10-02,0.004679222715912,2020-10-02,0.0348313996723932,2020-10-02,0.010887437218676
2020-10-05,Integra,41.1006262,41.0492755,0.0012509526507964441,2020-10-05,0.0179387405485329,2020-10-05,0.0141285868004299,2020-10-05,0.0119435372323368,2020-10-05,0.0230711117648856
2020-10-06,Integra,41.0775268,41.1006262,-0.0005620206341284684,2020-10-06,-0.0327061333068695,2020-10-06,-0.0171233521607264,2020-10-06,0.0543633944039645,2020-10-06,-0.0215554069886626
2020-10-07,Integra,41.0675202,41.0775268,-0.00024360278671897717,2020-10-07,0.0229268944487055,2020-10-07,-0.0010187252330415,2020-10-07,-0.0481682529967307,2020-10-07,0.0257456692105957
2020-10-08,Integra,41.2380424,41.0675202,0.004152239998167717,2020-10-08,-0.0120018698688728,2020-10-08,-0.0105561362234297,2020-10-08,-0.0605844222361506,2020-10-08,-0.0109830945087843
2020-10-09,Integra,41.4492209,41.2380424,0.005120963258915534,2020-10-09,0.0346919934298597,2020-10-09,0.0275776092204744,2020-10-09,-0.0515933451768393,2020-10-09,0.026198372144137
2020-10-12,Integra,41.6756616,41.4492209,0.005463087003403588,2020-10-12,-0.0089265916038208,2020-10-12,0.0037718859890172,2020-10-12,0.0027999877929687,2020-10-12,-0.0022120141446321
2020-10-13,Integra,41.5904267,41.6756616,-0.002045196086341128,2020-10-13,-0.0295231095296546,2020-10-13,-0.0146073204818992,2020-10-13,0.0398883132099301,2020-10-13,-0.0262715550576342
2020-10-14,Integra,41.4774342,41.5904267,-0.0027167910734612333,2020-10-14,0.0324068218309085,2020-10-14,0.0122037876862532,2020-10-14,0.012658225069775,2020-10-14,0.0256470601585432
2020-10-15,Integra,41.1975287,41.4774342,-0.006748380303620571,2020-10-15,-0.0050106265022276,2020-10-15,-0.0042579091369775,2020-10-15,0.0215908978432004,2020-10-15,-0.0041276500600665
2020-10-16,Integra,41.1673535,41.1975287,-0.0007324517016479293,2020-10-16,-0.0022639465197038,2020-10-16,0.004483034714753,2020-10-16,0.0163144436507176,2020-10-16,0.0037621192400034
2020-10-19,Integra,41.0947953,41.1673535,-0.0017625179622001719,2020-10-19,0.0007326961321387,2020-10-19,-0.0139890919642101,2020-10-19,0.0645749896978122,2020-10-19,-0.009960767692044
2020-10-20,Integra,41.1933977,41.0947953,0.002399389004865027,2020-10-20,0.0328883166073756,2020-10-20,0.0070927151079613,2020-10-20,0.0058259107099389,2020-10-20,0.0039687579827869
2020-10-21,Integra,41.328719,41.1933977,0.003285023997911196,2020-10-21,0.0246955442126828,2020-10-21,0.0192557323960278,2020-10-21,-0.0238501108634192,2020-10-21,-0.0033916500716503
2020-10-22,Integra,41.288264,41.328719,-0.0009788592770079152,2020-10-22,-0.0014630466671132,2020-10-22,0.0023326015989857,2020-10-22,-0.0188481331716823,2020-10-22,0.0071848440532593
2020-10-23,Integra,41.2547915,41.288264,-0.0008107025279627811,2020-10-23,0.0083767434503858,2020-10-23,0.0090261402241187,2020-10-23,-0.019921784458617,2020-10-23,0.0057428566978625
2020-10-26,Integra,41.0455208,41.2547915,-0.005072639865359774,2020-10-26,-0.0256506034805205,2020-10-26,-0.0122141281453038,2020-10-26,0.1782214150048733,2020-10-26,-0.0270291638777566
2020-10-27,Integra,41.0102852,41.0455208,-0.0008584517704548489,2020-10-27,0.0017672263058139,2020-10-27,0.0138322408343349,2020-10-27,0.0274183430299039,2020-10-27,-0.0072758549724066
2020-10-28,Integra,40.5824644,41.0102852,-0.010432036693078128,2020-10-28,-0.0318831137512209,2020-10-28,-0.0374119784509635,2020-10-28,0.2077961206071215,2020-10-28,-0.027700490822784
2020-10-29,Integra,40.5531942,40.5824644,-0.0007212524037845114,2020-10-29,0.0143375624544506,2020-10-29,-0.001954153183539,2020-10-29,-0.0667824902738475,2020-10-29,0.0217974576286905
2020-10-30,Integra,40.4537188,40.5531942,-0.0024529609063446145,2020-10-30,-0.0147420861784656,2020-10-30,-0.0167881458433858,2020-10-30,0.0114392206286324,2020-10-30,-0.0167393307224382
2020-11-02,Integra,40.5877744,40.4537188,0.003313801647328418,2020-11-02,0.0277765534776643,2020-11-02,0.0312555201241862,2020-11-02,-0.0234087159109095,2020-11-02,0.0511818166215001
2020-11-03,Integra,40.8197169,40.5877744,0.005714590253561802,2020-11-03,0.0349909160491079,2020-11-03,0.016161594307962,2020-11-03,-0.0425532395799331,2020-11-03,0.0156251818931061
2020-11-04,Integra,41.1127802,40.8197169,0.007179454495432891,2020-11-04,-0.0193199620199544,2020-11-04,-0.0265841673581737,2020-11-04,-0.1682137741370817,2020-11-04,-0.0234364313133109
2020-11-05,Integra,41.6185656,41.1127802,0.012302388637779105,2020-11-05,0.0290057492334414,2020-11-05,0.0294733052854532,2020-11-05,-0.067297930052616,2020-11-05,0.0405265267973253
2020-11-06,Integra,41.5661578,41.6185656,-0.0012592408999313465,2020-11-06,0.025660373482625,2020-11-06,0.0142652812490617,2020-11-06,-0.0986221653690633,2020-11-06,0.0036234848596656
2020-11-09,Integra,42.2504308,41.5661578,0.016462262480271717,2020-11-09,0.0170986481903474,2020-11-09,0.034791770037287,2020-11-09,0.0358004572726295,2020-11-09,0.0216461962044711
2020-11-10,Integra,41.9915499,42.2504308,-0.006127296103214941,2020-11-10,-0.0110249830194729,2020-11-10,-0.0665605787505165,2020-11-10,-0.0368932335122117,2020-11-10,0.009538922344273
2020-11-11,Integra,41.8247944,41.9915499,-0.003971168018258808,2020-11-11,0.0074402647235003,2020-11-11,0.0262801315075755,2020-11-11,-0.0544354240182267,2020-11-11,-0.0033749968262247
2020-11-12,Integra,41.9360573,41.8247944,0.002660213913687537,2020-11-12,-0.0174984193472513,2020-11-12,-0.0305485455744979,2020-11-12,0.081023435254341,2020-11-12,-0.0386069947989807
2020-11-13,Integra,42.1952256,41.9360573,0.006180082646920715,2020-11-13,0.041287667552422,2020-11-13,0.045578587692445,2020-11-13,-0.0887573951140725,2020-11-13,0.0406631649769861
2020-11-16,Integra,42.7368159,42.1952256,0.01283534552307275,2020-11-16,0.0387148369178755,2020-11-16,0.002236689376827,2020-11-16,-0.0281385111600122,2020-11-16,0.0199874793097702
2020-11-17,Integra,42.6567037,42.7368159,-0.001874547701154361,2020-11-17,0.0064297474723822,2020-11-17,0.0317821583101534,2020-11-17,0.0115812166012221,2020-11-17,0.0015030166035578
2020-11-18,Integra,42.5851099,42.6567037,-0.0016783715990694725,2020-11-18,-0.0174522528248456,2020-11-18,-0.0072851077440638,2020-11-18,0.0497578649788603,2020-11-18,-0.0247971500115394
2020-11-19,Integra,42.790544,42.5851099,0.004824082889122616,2020-11-19,-0.0147131213506205,2020-11-19,-0.0170760296331858,2020-11-19,-0.0306207859716427,2020-11-19,-0.004197153043334
2020-11-20,Integra,43.0719748,42.790544,0.0065769390545724615,2020-11-20,0.0265267292035193,2020-11-20,0.0125344188382352,2020-11-20,0.0255300794896393,2020-11-20,0.0005397812413503
2020-11-23,Integra,43.254255,43.0719748,0.00423199077466041,2020-11-23,0.017278521245899,2020-11-23,0.0114517955102004,2020-11-23,-0.0438818937573044,2020-11-23,0.0125453180348082
2020-11-24,Integra,43.6656783,43.254255,0.009511741677206142,2020-11-24,0.0368663767046191,2020-11-24,0.0308561855031059,2020-11-24,-0.0450132596925043,2020-11-24,0.028590076747099
2020-11-25,Integra,43.7596847,43.6656783,0.0021528670493593527,2020-11-25,-0.0065446350377144,2020-11-25,0.006557354150305,2020-11-25,-0.018022153449551,2020-11-25,-0.0090306351392881
2020-11-26,Integra,43.808188300000005,43.7596847,0.001108408351945922,2020-11-25,0.0,2020-11-25,0.0,2020-11-25,0.0,2020-11-25,0.0
2020-11-27,Integra,43.98418,43.808188300000005,0.00401732431377444,2020-11-25,0.0,2020-11-25,0.0,2020-11-25,0.0,2020-11-25,0.0
2020-11-30,Integra,43.9139894,43.98418,-0.0015958146770044257,2020-11-30,0.0180279723503733,2020-11-30,0.0134763558104074,2020-11-30,-0.0129558759974455,2020-11-30,0.0078065246410168
2020-12-01,Integra,44.341150500000005,43.9139894,0.009727221458044166,2020-12-01,0.0224879185749953,2020-12-01,0.0193603894838179,2020-12-01,0.0097229346575915,2020-12-01,0.012672235060734
2020-12-02,Integra,44.4496819,44.341150500000005,0.002447645105644991,2020-12-02,0.0104052841889124,2020-12-02,0.0028028897691199,2020-12-02,0.0192585271889464,2020-12-02,-0.0129557907100276
2020-12-03,Integra,44.5098316,44.4496819,0.0013532087841554574,2020-12-03,0.0164896091368897,2020-12-03,0.0077942286593279,2020-12-03,0.0051960609331664,2020-12-03,-0.0073290892422233
2020-12-04,Integra,44.6408452,44.5098316,0.002943475526427264,2020-12-04,0.0264965336213285,2020-12-04,-0.0018428775772297,2020-12-04,-0.0230263042907543,2020-12-04,0.0159367605231277
2020-12-07,Integra,44.7996095,44.6408452,0.0035564806017607253,2020-12-07,-0.0187382138198043,2020-12-07,-0.0062955014989426,2020-12-07,0.0245309427164239,2020-12-07,-0.0084845522078572
2020-12-08,Integra,44.9177164,44.7996095,0.0026363377118276965,2020-12-08,0.0001840401461614,2020-12-08,0.0059161763638033,2020-12-08,-0.029107932117012,2020-12-08,0.0103804668901925
2020-12-09,Integra,44.9319563,44.9177164,0.0003170219045240952,2020-12-09,-0.0051684440349333,2020-12-09,-0.0045736079452685,2020-12-09,0.0768858863212853,2020-12-09,-0.0011098122596746
2020-12-10,Integra,44.9789162,44.9319563,0.0010451336613623852,2020-12-10,0.0204250918305304,2020-12-10,0.0063628539524953,2020-12-10,0.0112258641608085,2020-12-10,-0.0047496161316884
2020-12-11,Integra,44.7378677,44.9789162,-0.005359144247232828,2020-12-11,-0.0207700842483659,2020-12-11,-0.0192113021438306,2020-12-11,0.0350798841971764,2020-12-11,-0.0075454251696065
2020-12-14,Integra,44.5211264,44.7378677,-0.004844694464506194,2020-12-14,-0.0049181958648054,2020-12-14,-0.0077389256364828,2020-12-14,0.0604890553289039,2020-12-14,-0.0133805596681382
2020-12-15,Integra,44.7404583,44.5211264,0.004926467898170639,2020-12-15,0.0193029605199392,2020-12-15,0.0171188689089165,2020-12-15,-0.0740291251835687,2020-12-15,0.0172916117229227
2020-12-16,Integra,44.8700419,44.7404583,0.002896340469538572,2020-12-16,0.0050514212243906,2020-12-16,0.0141554141811053,2020-12-16,-0.0170379816534553,2020-12-16,-0.003640049329772
