periodo,afp,monto_ca_miles_soles,registros,suma_pct_reportada,total_fp_miles_soles,objetivo_monto_miles_soles,objetivo_pct,objetivo,escenario,ratio_ca_objetivo,error_abs_pct,pct_ca_sobre_fondo,diferencia_pct_interno_pp
2017-12,Prima,9726949.870096657,58,122.3854866526648,7947796.8,4795327.7,60.33530781510186,fondos_mutuos_exterior,original,2.0284223474647325,102.84223474647325,122.38548763723625,9.845714572520592e-07
2017-12,Profuturo,7983725.71875117,80,129.26797987465991,6176104.55,3918018.42,63.43834248339687,total_exterior,original,2.0376947892836017,103.76947892836017,129.26798201224054,2.137580622729729e-06
2017-12,Profuturo,7983725.71875117,80,129.26797987465991,6176104.55,3818014.87,61.81914145512414,rv_y_fondos_exterior,original,2.0910672144006526,109.10672144006526,129.26798201224054,2.137580622729729e-06
2017-12,Profuturo,7983725.71875117,80,129.26797987465991,6176104.55,3818014.87,61.81914145512414,fondos_exterior_amplio,original,2.0910672144006526,109.10672144006526,129.26798201224054,2.137580622729729e-06
2017-12,Profuturo,7983725.71875117,80,129.26797987465991,6176104.55,3818014.87,61.81914145512414,administradoras_fondos_exterior,original,2.0910672144006526,109.10672144006526,129.26798201224054,2.137580622729729e-06
2017-12,Profuturo,7983725.71875117,80,129.26797987465991,6176104.55,3818014.87,61.81914145512414,fondos_mutuos_mas_etf,original,2.0910672144006526,109.10672144006526,129.26798201224054,2.137580622729729e-06
2017-12,Profuturo,7983725.71875117,80,129.26797987465991,6176104.55,3818014.87,61.81914145512414,fondos_mutuos_exterior,original,2.0910672144006526,109.10672144006526,129.26798201224054,2.137580622729729e-06
2018-01,Habitat,1036115.5760713915,61,121.18269223072414,855002.86,515297.92,60.26855603874947,total_exterior,original,2.010711737535039,101.0711737535039,121.18270295275873,1.0722034588184215e-05
2018-01,Habitat,1036115.5760713915,61,121.18269223072414,855002.86,507151.26,59.315733572983184,rv_y_fondos_exterior,original,2.0430109472100915,104.30109472100915,121.18270295275873,1.0722034588184215e-05
2018-01,Habitat,1036115.5760713915,61,121.18269223072414,855002.86,507151.26,59.315733572983184,fondos_exterior_amplio,original,2.0430109472100915,104.30109472100915,121.18270295275873,1.0722034588184215e-05
2018-01,Habitat,1036115.5760713915,61,121.18269223072414,855002.86,507151.26,59.315733572983184,administradoras_fondos_exterior,original,2.0430109472100915,104.30109472100915,121.18270295275873,1.0722034588184215e-05
2018-01,Habitat,1036115.5760713915,61,121.18269223072414,855002.86,507151.26,59.315733572983184,fondos_mutuos_mas_etf,original,2.0430109472100915,104.30109472100915,121.18270295275873,1.0722034588184215e-05
2018-01,Habitat,1036115.5760713915,61,121.18269223072414,855002.86,507151.26,59.315733572983184,fondos_mutuos_exterior,original,2.0430109472100915,104.30109472100915,121.18270295275873,1.0722034588184215e-05
2018-01,Integra,10798309.58761364,121,120.85266984181837,8935102.13,5393030.760000001,60.35779588428704,total_exterior,original,2.0022710917401922,100.22710917401922,120.85267107756763,1.2357492664705205e-06
2018-01,Integra,10798309.58761364,121,120.85266984181837,8935102.13,5390204.78,60.32616804242896,rv_y_fondos_exterior,original,2.0033208437052443,100.33208437052443,120.85267107756763,1.2357492664705205e-06
2018-01,Integra,10798309.58761364,121,120.85266984181837,8935102.13,5301504.94,59.33345595233717,fondos_exterior_amplio,original,2.0368385410980374,103.68385410980375,120.85267107756763,1.2357492664705205e-06
2018-01,Integra,10798309.58761364,121,120.85266984181837,8935102.13,5301504.94,59.33345595233717,administradoras_fondos_exterior,original,2.0368385410980374,103.68385410980375,120.85267107756763,1.2357492664705205e-06
2018-01,Integra,10798309.58761364,121,120.85266984181837,8935102.13,5301504.94,59.33345595233717,fondos_mutuos_mas_etf,original,2.0368385410980374,103.68385410980375,120.85267107756763,1.2357492664705205e-06
2018-01,Integra,10798309.58761364,121,120.85266984181837,8935102.13,5301504.94,59.33345595233717,fondos_mutuos_exterior,original,2.0368385410980374,103.68385410980375,120.85267107756763,1.2357492664705205e-06
2018-01,Prima,10051041.620782193,60,122.89629962500972,8178473.71,4990143.62,61.01558513773358,total_exterior,original,2.0141788265368987,101.41788265368987,122.89630042452254,7.995128186166767e-07
2018-01,Prima,10051041.620782193,60,122.89629962500972,8178473.71,4925327.23,60.22306086117467,rv_y_fondos_exterior,original,2.0406850451603784,104.06850451603785,122.89630042452254,7.995128186166767e-07
2018-01,Prima,10051041.620782193,60,122.89629962500972,8178473.71,4925327.23,60.22306086117467,fondos_exterior_amplio,original,2.0406850451603784,104.06850451603785,122.89630042452254,7.995128186166767e-07
2018-01,Prima,10051041.620782193,60,122.89629962500972,8178473.71,4925327.23,60.22306086117467,administradoras_fondos_exterior,original,2.0406850451603784,104.06850451603785,122.89630042452254,7.995128186166767e-07
2018-01,Prima,10051041.620782193,60,122.89629962500972,8178473.71,4925327.23,60.22306086117467,fondos_mutuos_mas_etf,original,2.0406850451603784,104.06850451603785,122.89630042452254,7.995128186166767e-07
2018-01,Prima,10051041.620782193,60,122.89629962500972,8178473.71,4925327.23,60.22306086117467,fondos_mutuos_exterior,original,2.0406850451603784,104.06850451603785,122.89630042452254,7.995128186166767e-07
2018-01,Profuturo,8132705.236582361,84,127.22222402221456,6392519.21,3991914.86,62.44666105270891,total_exterior,original,2.0372942614769,103.72942614768999,127.22222600223303,1.9800184674068078e-06
2018-01,Profuturo,8132705.236582361,84,127.22222402221456,6392519.21,3896091.0,60.94766112008454,rv_y_fondos_exterior,original,2.087401253354288,108.7401253354288,127.22222600223303,1.9800184674068078e-06
2018-01,Profuturo,8132705.236582361,84,127.22222402221456,6392519.21,3896091.0,60.94766112008454,fondos_exterior_amplio,original,2.087401253354288,108.7401253354288,127.22222600223303,1.9800184674068078e-06
2018-01,Profuturo,8132705.236582361,84,127.22222402221456,6392519.21,3896091.0,60.94766112008454,administradoras_fondos_exterior,original,2.087401253354288,108.7401253354288,127.22222600223303,1.9800184674068078e-06
2018-01,Profuturo,8132705.236582361,84,127.22222402221456,6392519.21,3896091.0,60.94766112008454,fondos_mutuos_mas_etf,original,2.087401253354288,108.7401253354288,127.22222600223303,1.9800184674068078e-06
2018-01,Profuturo,8132705.236582361,84,127.22222402221456,6392519.21,3896091.0,60.94766112008454,fondos_mutuos_exterior,original,2.087401253354288,108.7401253354288,127.22222600223303,1.9800184674068078e-06
2018-02,Habitat,1094608.69671419,64,121.91821153267955,897822.1407232,547253.29662,60.95341959145548,total_exterior,original,2.0001865744342164,100.01865744342165,121.91821153268481,5.258016244624741e-12
2018-02,Habitat,1094608.69671419,64,121.91821153267955,897822.1407232,547151.1931458,60.94204724168053,rv_y_fondos_exterior,original,2.000559827752232,100.05598277522321,121.91821153268481,5.258016244624741e-12
2018-02,Habitat,1094608.69671419,64,121.91821153267955,897822.1407232,547151.1931458,60.94204724168053,fondos_exterior_amplio,original,2.000559827752232,100.05598277522321,121.91821153268481,5.258016244624741e-12
2018-02,Habitat,1094608.69671419,64,121.91821153267955,897822.1407232,547151.1931458,60.94204724168053,administradoras_fondos_exterior,original,2.000559827752232,100.05598277522321,121.91821153268481,5.258016244624741e-12
2018-02,Habitat,1094608.69671419,64,121.91821153267955,897822.1407232,547151.1931458,60.94204724168053,fondos_mutuos_mas_etf,original,2.000559827752232,100.05598277522321,121.91821153268481,5.258016244624741e-12
2018-02,Habitat,1094608.69671419,64,121.91821153267955,897822.1407232,547151.1931458,60.94204724168053,fondos_mutuos_exterior,original,2.000559827752232,100.05598277522321,121.91821153268481,5.258016244624741e-12
2018-02,Integra,10743506.620923888,125,123.36824404102605,8708486.2919432,5328386.5197615,61.186138912466156,total_exterior,original,2.0162776444762813,101.62776444762814,123.3682440410272,1.1510792319313623e-12
2018-02,Integra,10743506.620923888,125,123.36824404102605,8708486.2919432,5251581.9062914,60.304187550365995,rv_y_fondos_exterior,original,2.0457657925992083,104.57657925992083,123.3682440410272,1.1510792319313623e-12
2018-02,Integra,10743506.620923888,125,123.36824404102605,8708486.2919432,5168002.6060586,59.34444210861082,fondos_exterior_amplio,original,2.078850852034974,107.88508520349743,123.3682440410272,1.1510792319313623e-12
2018-02,Integra,10743506.620923888,125,123.36824404102605,8708486.2919432,5168002.6060586,59.34444210861082,administradoras_fondos_exterior,original,2.078850852034974,107.88508520349743,123.3682440410272,1.1510792319313623e-12
2018-02,Integra,10743506.620923888,125,123.36824404102605,8708486.2919432,5168002.6060586,59.34444210861082,fondos_mutuos_mas_etf,original,2.078850852034974,107.88508520349743,123.3682440410272,1.1510792319313623e-12
2018-02,Integra,10743506.620923888,125,123.36824404102605,8708486.2919432,5168002.6060586,59.34444210861082,fondos_mutuos_exterior,original,2.078850852034974,107.88508520349743,123.3682440410272,1.1510792319313623e-12
2018-02,Prima,10232396.839289794,59,128.23245386554223,7979568.768151999,5090865.6599375,63.798756647804424,total_exterior,original,2.0099522405027312,100.99522405027312,128.23245386554305,8.242295734817162e-13
2018-02,Prima,10232396.839289794,59,128.23245386554223,7979568.768151999,5046136.8635757,63.2382151240529,rv_y_fondos_exterior,original,2.027768393114709,102.77683931147088,128.23245386554305,8.242295734817162e-13
2018-02,Prima,10232396.839289794,59,128.23245386554223,7979568.768151999,5046136.8635757,63.2382151240529,fondos_exterior_amplio,original,2.027768393114709,102.77683931147088,128.23245386554305,8.242295734817162e-13
2018-02,Prima,10232396.839289794,59,128.23245386554223,7979568.768151999,5046136.8635757,63.2382151240529,administradoras_fondos_exterior,original,2.027768393114709,102.77683931147088,128.23245386554305,8.242295734817162e-13
2018-02,Prima,10232396.839289794,59,128.23245386554223,7979568.768151999,5046136.8635757,63.2382151240529,fondos_mutuos_mas_etf,original,2.027768393114709,102.77683931147088,128.23245386554305,8.242295734817162e-13
2018-02,Prima,10232396.839289794,59,128.23245386554223,7979568.768151999,5046136.8635757,63.2382151240529,fondos_mutuos_exterior,original,2.027768393114709,102.77683931147088,128.23245386554305,8.242295734817162e-13
2018-02,Profuturo,8060290.520946238,82,129.78940678404982,6210283.813345,3971699.3529477,63.95358847228782,total_exterior,original,2.02943118415146,102.943118415146,129.78940678404814,1.6768808563938364e-12
2018-02,Profuturo,8060290.520946238,82,129.78940678404982,6210283.813345,3907648.6907464,62.92222397870919,rv_y_fondos_exterior,original,2.0626957945409985,106.26957945409985,129.78940678404814,1.6768808563938364e-12
2018-02,Profuturo,8060290.520946238,82,129.78940678404982,6210283.813345,3907648.6907464,62.92222397870919,fondos_exterior_amplio,original,2.0626957945409985,106.26957945409985,129.78940678404814,1.6768808563938364e-12
2018-02,Profuturo,8060290.520946238,82,129.78940678404982,6210283.813345,3907648.6907464,62.92222397870919,administradoras_fondos_exterior,original,2.0626957945409985,106.26957945409985,129.78940678404814,1.6768808563938364e-12
2018-02,Profuturo,8060290.520946238,82,129.78940678404982,6210283.813345,3907648.6907464,62.92222397870919,fondos_mutuos_mas_etf,original,2.0626957945409985,106.26957945409985,129.78940678404814,1.6768808563938364e-12
2018-02,Profuturo,8060290.520946238,82,129.78940678404982,6210283.813345,3907648.6907464,62.92222397870919,fondos_mutuos_exterior,original,2.0626957945409985,106.26957945409985,129.78940678404814,1.6768808563938364e-12
2018-03,Habitat,1138979.8770075918,69,122.24312893138017,931733.2491112,569430.8281323,61.11522033537948,total_exterior,original,2.0002076121227566,100.02076121227566,122.24312893138554,5.3717030823463574e-12
2018-03,Habitat,1138979.8770075918,69,122.24312893138017,931733.2491112,569312.6073893,61.10253207475201,rv_y_fondos_exterior,original,2.0006229657035317,100.06229657035317,122.24312893138554,5.3717030823463574e-12
2018-03,Habitat,1138979.8770075918,69,122.24312893138017,931733.2491112,569312.6073893,61.10253207475201,fondos_exterior_amplio,original,2.0006229657035317,100.06229657035317,122.24312893138554,5.3717030823463574e-12
2018-03,Habitat,1138979.8770075918,69,122.24312893138017,931733.2491112,569312.6073893,61.10253207475201,administradoras_fondos_exterior,original,2.0006229657035317,100.06229657035317,122.24312893138554,5.3717030823463574e-12
2018-03,Habitat,1138979.8770075918,69,122.24312893138017,931733.2491112,569312.6073893,61.10253207475201,fondos_mutuos_mas_etf,original,2.0006229657035317,100.06229657035317,122.24312893138554,5.3717030823463574e-12
2018-03,Habitat,1138979.8770075918,69,122.24312893138017,931733.2491112,569312.6073893,61.10253207475201,fondos_mutuos_exterior,original,2.0006229657035317,100.06229657035317,122.24312893138554,5.3717030823463574e-12
2018-03,Integra,10403805.579289658,124,121.23317924432632,8581648.7236735,5173735.0335406,60.288357169271855,total_exterior,original,2.010888750939745,101.08887509397451,121.23317924432774,1.4210854715202004e-12
2018-03,Integra,10403805.579289658,124,121.23317924432632,8581648.7236735,5128545.1534154,59.761769778197014,rv_y_fondos_exterior,original,2.028607581306202,102.86075813062018,121.23317924432774,1.4210854715202004e-12
2018-03,Integra,10403805.579289658,124,121.23317924432632,8581648.7236735,5046138.8518966,58.80150789645078,fondos_exterior_amplio,original,2.0617358904777996,106.17358904777996,121.23317924432774,1.4210854715202004e-12
2018-03,Integra,10403805.579289658,124,121.23317924432632,8581648.7236735,5046138.8518966,58.80150789645078,administradoras_fondos_exterior,original,2.0617358904777996,106.17358904777996,121.23317924432774,1.4210854715202004e-12
2018-03,Integra,10403805.579289658,124,121.23317924432632,8581648.7236735,5046138.8518966,58.80150789645078,fondos_mutuos_mas_etf,original,2.0617358904777996,106.17358904777996,121.23317924432774,1.4210854715202004e-12
2018-03,Integra,10403805.579289658,124,121.23317924432632,8581648.7236735,5046138.8518966,58.80150789645078,fondos_mutuos_exterior,original,2.0617358904777996,106.17358904777996,121.23317924432774,1.4210854715202004e-12
2018-03,Prima,9530307.519247383,57,121.60558017318111,7837064.3071438,4755893.0972157,60.684625145675675,total_exterior,original,2.0038943946883134,100.38943946883134,121.60558017317943,1.6768808563938364e-12
2018-03,Prima,9530307.519247383,57,121.60558017318111,7837064.3071438,4705067.6555031,60.0360986091986,rv_y_fondos_exterior,original,2.0255410159938143,102.55410159938143,121.60558017317943,1.6768808563938364e-12
2018-03,Prima,9530307.519247383,57,121.60558017318111,7837064.3071438,4705067.6555031,60.0360986091986,fondos_exterior_amplio,original,2.0255410159938143,102.55410159938143,121.60558017317943,1.6768808563938364e-12
2018-03,Prima,9530307.519247383,57,121.60558017318111,7837064.3071438,4705067.6555031,60.0360986091986,administradoras_fondos_exterior,original,2.0255410159938143,102.55410159938143,121.60558017317943,1.6768808563938364e-12
2018-03,Prima,9530307.519247383,57,121.60558017318111,7837064.3071438,4705067.6555031,60.0360986091986,fondos_mutuos_mas_etf,original,2.0255410159938143,102.55410159938143,121.60558017317943,1.6768808563938364e-12
